epoch,step,train_loss_epoch,train_loss_step,val_loss
14,15584,0.025249795988202095,,
15,15599,,0.020295264199376106,
15,15649,,0.01912289671599865,
15,15699,,0.020253824070096016,
15,15749,,0.02094457298517227,
15,15799,,0.020743537694215775,
15,15849,,0.033641573041677475,
15,15899,,0.03614038974046707,
15,15949,,0.01785198040306568,
15,15999,,0.028238924220204353,
15,16049,,0.02316514402627945,
15,16099,,0.018190210685133934,
15,16149,,0.0276162289083004,
15,16199,,0.019641950726509094,
15,16249,,0.024705063551664352,
15,16299,,0.01756412163376808,
15,16349,,0.026384150609374046,
15,16399,,0.0216154046356678,
15,16449,,0.019722996279597282,
15,16499,,0.017550235614180565,
15,16549,,0.02076970972120762,
15,16599,,0.01775899901986122,
15,16623,,,0.013572289608418941
15,16623,0.022509902715682983,,
16,16649,,0.021189263090491295,
16,16699,,0.0175519660115242,
16,16749,,0.030436821281909943,
16,16799,,0.02076628804206848,
16,16849,,0.016370899975299835,
16,16899,,0.02497200109064579,
16,16949,,0.017941825091838837,
16,16999,,0.017099227756261826,
16,17049,,0.02783152088522911,
16,17099,,0.01600494608283043,
16,17149,,0.018698984757065773,
16,17199,,0.01854061707854271,
16,17249,,0.018811620771884918,
16,17299,,0.017438950017094612,
16,17349,,0.018197519704699516,
16,17399,,0.021590113639831543,
16,17449,,0.016215741634368896,
16,17499,,0.01892613247036934,
16,17549,,0.0165993794798851,
16,17599,,0.01979723945260048,
16,17649,,0.01854846440255642,
16,17662,,,0.013168654404580593
16,17662,0.020146768540143967,,
17,17699,,0.023264164105057716,
17,17749,,0.0210863146930933,
17,17799,,0.01764368638396263,
17,17849,,0.01543847844004631,
17,17899,,0.018373724073171616,
17,17949,,0.014351296238601208,
17,17999,,0.02225283533334732,
17,18049,,0.018016226589679718,
17,18099,,0.023063424974679947,
17,18149,,0.018742145970463753,
17,18199,,0.020370066165924072,
17,18249,,0.016820615157485008,
17,18299,,0.018445076420903206,
17,18349,,0.017034132033586502,
17,18399,,0.015872333198785782,
17,18449,,0.01541111059486866,
17,18499,,0.02414284646511078,
17,18549,,0.01663457602262497,
17,18599,,0.018693652004003525,
17,18649,,0.022159047424793243,
17,18699,,0.01444631814956665,
17,18701,,,0.01273295097053051
17,18701,0.018281808122992516,,
18,18749,,0.014905279502272606,
18,18799,,0.015674138441681862,
18,18849,,0.01903805322945118,
18,18899,,0.01767473667860031,
18,18949,,0.017845571041107178,
18,18999,,0.01608753204345703,
18,19049,,0.015227854251861572,
18,19099,,0.021715538576245308,
18,19149,,0.014036382548511028,
18,19199,,0.023564938455820084,
18,19249,,0.015397819690406322,
18,19299,,0.017830865457654,
18,19349,,0.0167853906750679,
18,19399,,0.020078599452972412,
18,19449,,0.017141874879598618,
18,19499,,0.018190521746873856,
18,19549,,0.01476835273206234,
18,19599,,0.012822814285755157,
18,19649,,0.013882271945476532,
18,19699,,0.01599080301821232,
18,19740,,,0.012114012613892555
18,19740,0.01666283793747425,,
19,19749,,0.019215501844882965,
19,19799,,0.021203363314270973,
19,19849,,0.015593706630170345,
19,19899,,0.014675518497824669,
19,19949,,0.014912541955709457,
19,19999,,0.026032738387584686,
19,20049,,0.012257039546966553,
19,20099,,0.018254131078720093,
19,20149,,0.012007659301161766,
19,20199,,0.016612734645605087,
19,20249,,0.013854924589395523,
19,20299,,0.014120601117610931,
19,20349,,0.017775647342205048,
19,20399,,0.01677449233829975,
19,20449,,0.012503479607403278,
19,20499,,0.014923609793186188,
19,20549,,0.013468274846673012,
19,20599,,0.013720113784074783,
19,20649,,0.012788170948624611,
19,20699,,0.011666340753436089,
19,20749,,0.013093065470457077,
19,20779,,,0.011961483396589756
19,20779,0.01529821939766407,,
20,20799,,0.011808843351900578,
20,20849,,0.014647108502686024,
20,20899,,0.018130693584680557,
20,20949,,0.012272682040929794,
20,20999,,0.01845051720738411,
20,21049,,0.014235795475542545,
20,21099,,0.013461394235491753,
20,21149,,0.0109193604439497,
20,21199,,0.014297518879175186,
20,21249,,0.01595543883740902,
20,21299,,0.011898977681994438,
20,21349,,0.012461342848837376,
20,21399,,0.02533622458577156,
20,21449,,0.013130223378539085,
20,21499,,0.011577599681913853,
20,21549,,0.015390976332128048,
20,21599,,0.01848738268017769,
20,21649,,0.014648118987679482,
20,21699,,0.010549342259764671,
20,21749,,0.015008761547505856,
20,21799,,0.01610746420919895,
20,21818,,,0.012041299603879452
20,21818,0.014064248651266098,,
21,21849,,0.012082485482096672,
21,21899,,0.018226323649287224,
21,21949,,0.013169296085834503,
21,21999,,0.01029905304312706,
21,22049,,0.011585169471800327,
21,22099,,0.010147462598979473,
21,22149,,0.011083193123340607,
21,22199,,0.012673149816691875,
21,22249,,0.011302820406854153,
21,22299,,0.01259365864098072,
21,22349,,0.01122402586042881,
21,22399,,0.012647074647247791,
21,22449,,0.013451572507619858,
21,22499,,0.013788072392344475,
21,22549,,0.013308070600032806,
21,22599,,0.017984604462981224,
21,22649,,0.012969114817678928,
21,22699,,0.015700655058026314,
21,22749,,0.012893086299300194,
21,22799,,0.01054462417960167,
21,22849,,0.012908490374684334,
21,22857,,,0.01152876578271389
21,22857,0.0130511075258255,,
22,22899,,0.01178824808448553,
22,22949,,0.0129057876765728,
22,22999,,0.012373577803373337,
22,23049,,0.014042394235730171,
22,23099,,0.011635304428637028,
22,23149,,0.012255008332431316,
22,23199,,0.011706512421369553,
22,23249,,0.010683144442737103,
22,23299,,0.013713173568248749,
22,23349,,0.012811800464987755,
22,23399,,0.01004570722579956,
22,23449,,0.01287923939526081,
22,23499,,0.011750311590731144,
22,23549,,0.010777488350868225,
22,23599,,0.012319890782237053,
22,23649,,0.015984000638127327,
22,23699,,0.009728256613016129,
22,23749,,0.012009994126856327,
22,23799,,0.010873899795114994,
22,23849,,0.008372453972697258,
22,23896,,,0.011105519719421864
22,23896,0.012292985804378986,,
23,23899,,0.010894283652305603,
23,23949,,0.011507246643304825,
23,23999,,0.01052770484238863,
23,24049,,0.011393117718398571,
23,24099,,0.009742760099470615,
23,24149,,0.010123180225491524,
23,24199,,0.010749319568276405,
23,24249,,0.009177330881357193,
23,24299,,0.01156579703092575,
23,24349,,0.011943122372031212,
23,24399,,0.010622715577483177,
23,24449,,0.010085965506732464,
23,24499,,0.01485138013958931,
23,24549,,0.010545415803790092,
23,24599,,0.00953017920255661,
23,24649,,0.011177793145179749,
23,24699,,0.010971499606966972,
23,24749,,0.01056112814694643,
23,24799,,0.010055934078991413,
23,24849,,0.01206856220960617,
23,24899,,0.009564514271914959,
23,24935,,,0.01132042333483696
23,24935,0.011423926800489426,,
24,24949,,0.009316258132457733,
24,24999,,0.015669502317905426,
24,25049,,0.0107800904661417,
24,25099,,0.01699255406856537,
24,25149,,0.011765476316213608,
24,25199,,0.01074855588376522,
24,25249,,0.011371676810085773,
24,25299,,0.013542352244257927,
24,25349,,0.010586034506559372,
24,25399,,0.008768578991293907,
24,25449,,0.010979985818266869,
24,25499,,0.009643131867051125,
24,25549,,0.011438765563070774,
24,25599,,0.00949840247631073,
24,25649,,0.010273400694131851,
24,25699,,0.013453497551381588,
24,25749,,0.010199401527643204,
24,25799,,0.012180155143141747,
24,25849,,0.010651522316038609,
24,25899,,0.009948844090104103,
24,25949,,0.00989508256316185,
24,25974,,,0.010765614919364452
24,25974,0.010772488079965115,,
25,25999,,0.013758203946053982,
25,26049,,0.010279100388288498,
25,26099,,0.009726706892251968,
25,26149,,0.0162382610142231,
25,26199,,0.009531460702419281,
25,26249,,0.01303204894065857,
25,26299,,0.010863641276955605,
25,26349,,0.009524323046207428,
25,26399,,0.008343005552887917,
25,26449,,0.009846124798059464,
25,26499,,0.009117070585489273,
25,26549,,0.009444646537303925,
25,26599,,0.010672973468899727,
25,26649,,0.008086195215582848,
25,26699,,0.008632512763142586,
25,26749,,0.009638054296374321,
25,26799,,0.010369150899350643,
25,26849,,0.009717809036374092,
25,26899,,0.007793014403432608,
25,26949,,0.008859716355800629,
25,26999,,0.009661833755671978,
25,27013,,,0.01077526155859232
25,27013,0.01010325737297535,,
26,27049,,0.008821207098662853,
26,27099,,0.00870889239013195,
26,27149,,0.011593248695135117,
26,27199,,0.009281279519200325,
26,27249,,0.009305397048592567,
26,27299,,0.013006648048758507,
26,27349,,0.009479349479079247,
26,27399,,0.008874654769897461,
26,27449,,0.009266162291169167,
26,27499,,0.009042451158165932,
26,27549,,0.008403807878494263,
26,27599,,0.008652066811919212,
26,27649,,0.009012086316943169,
26,27699,,0.007937413640320301,
26,27749,,0.00848228856921196,
26,27799,,0.007414531894028187,
26,27849,,0.010836553759872913,
26,27899,,0.010886747390031815,
26,27949,,0.009935000911355019,
26,27999,,0.012530505657196045,
26,28049,,0.01125326007604599,
26,28052,,,0.011416465044021606
26,28052,0.009595336392521858,,
27,28099,,0.007493044715374708,
27,28149,,0.008866011165082455,
27,28199,,0.008929235860705376,
27,28249,,0.008873604238033295,
27,28299,,0.01326405443251133,
27,28349,,0.0074381413869559765,
27,28399,,0.00873819924890995,
27,28449,,0.007739117369055748,
27,28499,,0.008632799610495567,
27,28549,,0.008708852343261242,
27,28599,,0.010807765647768974,
27,28649,,0.011573567986488342,
27,28699,,0.009617581963539124,
27,28749,,0.01127602905035019,
27,28799,,0.00974668562412262,
27,28849,,0.008623328059911728,
27,28899,,0.008425060659646988,
27,28949,,0.00864306092262268,
27,28999,,0.009028101339936256,
27,29049,,0.008481163531541824,
27,29091,,,0.010708854533731937
27,29091,0.009073440916836262,,
28,29099,,0.01084529235959053,
28,29149,,0.013689860701560974,
28,29199,,0.008674174547195435,
28,29249,,0.009123660624027252,
28,29299,,0.008252841420471668,
28,29349,,0.00877792201936245,
28,29399,,0.010118436068296432,
28,29449,,0.00810945313423872,
28,29499,,0.008657924830913544,
28,29549,,0.007721926085650921,
28,29599,,0.009820247069001198,
28,29649,,0.00850541889667511,
28,29699,,0.008028201758861542,
28,29749,,0.007331610191613436,
28,29799,,0.008518052287399769,
28,29849,,0.008431610651314259,
28,29899,,0.007591431029140949,
28,29949,,0.0077405753545463085,
28,29999,,0.007321253418922424,
28,30049,,0.008035951294004917,
28,30099,,0.009741988964378834,
28,30130,,,0.010675082914531231
28,30130,0.008641276508569717,,
29,30149,,0.00842989794909954,
29,30199,,0.009083283133804798,
29,30249,,0.009196450933814049,
29,30299,,0.008015522733330727,
29,30349,,0.009383042342960835,
29,30399,,0.008109236136078835,
29,30449,,0.009029493667185307,
29,30499,,0.0097437035292387,
29,30549,,0.008503921329975128,
29,30599,,0.006450412794947624,
29,30649,,0.006998573429882526,
29,30699,,0.006760117597877979,
29,30749,,0.007841367274522781,
29,30799,,0.0072188726626336575,
29,30849,,0.008054273203015327,
29,30899,,0.0064156074076890945,
29,30949,,0.011394895613193512,
29,30999,,0.007007098291069269,
29,31049,,0.007352048996835947,
29,31099,,0.006966169457882643,
29,31149,,0.007272385526448488,
29,31169,,,0.010667107999324799
29,31169,0.008194537833333015,,
30,31199,,0.007188707590103149,
30,31249,,0.007847437635064125,
30,31299,,0.006836387794464827,
30,31349,,0.008012399077415466,
30,31399,,0.008264303207397461,
30,31449,,0.008921606466174126,
30,31499,,0.006833325140178204,
30,31549,,0.00894729420542717,
30,31599,,0.008319119922816753,
30,31649,,0.007260375190526247,
30,31699,,0.007777398452162743,
30,31749,,0.008041515946388245,
30,31799,,0.0075807771645486355,
30,31849,,0.007718449924141169,
30,31899,,0.007467783056199551,
30,31949,,0.008672062307596207,
30,31999,,0.008962776511907578,
30,32049,,0.006863729562610388,
30,32099,,0.006651207804679871,
30,32149,,0.007427392993122339,
30,32199,,0.008579024113714695,
30,32208,,,0.01044236309826374
30,32208,0.007864335551857948,,
31,32249,,0.010241328738629818,
31,32299,,0.00873676035553217,
31,32349,,0.007760453037917614,
31,32399,,0.007836478762328625,
31,32449,,0.007372284773737192,
31,32499,,0.007998437620699406,
31,32549,,0.006017629988491535,
31,32599,,0.005362521857023239,
31,32649,,0.006614241283386946,
31,32699,,0.005800222046673298,
31,32749,,0.006876785773783922,
31,32799,,0.007247769273817539,
31,32849,,0.006249644327908754,
31,32899,,0.006946887355297804,
31,32949,,0.007675810717046261,
31,32999,,0.006547069642692804,
31,33049,,0.007444924209266901,
31,33099,,0.006672310642898083,
31,33149,,0.00747720105573535,
31,33199,,0.007933424785733223,
31,33247,,,0.010652432218194008
31,33247,0.007493928074836731,,
32,33249,,0.006955649238079786,
32,33299,,0.007937360554933548,
32,33349,,0.008240407332777977,
32,33399,,0.006498967297375202,
32,33449,,0.005959468428045511,
32,33499,,0.006829752121120691,
32,33549,,0.006179743446409702,
32,33599,,0.006873801816254854,
32,33649,,0.006831345148384571,
32,33699,,0.007124414201825857,
32,33749,,0.006899852305650711,
32,33799,,0.005986361298710108,
32,33849,,0.00685512600466609,
32,33899,,0.007901078090071678,
32,33949,,0.008359402418136597,
32,33999,,0.00705779530107975,
32,34049,,0.00630110502243042,
32,34099,,0.0073831225745379925,
32,34149,,0.007559366524219513,
32,34199,,0.008134767413139343,
32,34249,,0.006512898951768875,
32,34286,,,0.010243001393973827
32,34286,0.007212870288640261,,
33,34299,,0.006847364362329245,
33,34349,,0.007084789220243692,
33,34399,,0.007241776213049889,
33,34449,,0.005378589034080505,
33,34499,,0.006335402373224497,
33,34549,,0.006401009391993284,
33,34599,,0.008234042674303055,
33,34649,,0.00653080502524972,
33,34699,,0.007105865515768528,
33,34749,,0.006714454852044582,
33,34799,,0.0060589793138206005,
33,34849,,0.00749623030424118,
33,34899,,0.007458745036274195,
33,34949,,0.006797228939831257,
33,34999,,0.008428690955042839,
33,35049,,0.007334922440350056,
33,35099,,0.005968629848212004,
33,35149,,0.006882247980684042,
33,35199,,0.005456374958157539,
33,35249,,0.010501538403332233,
33,35299,,0.006364908535033464,
33,35325,,,0.010169056244194508
33,35325,0.0069474587216973305,,
34,35349,,0.006604950409382582,
34,35399,,0.006849475204944611,
34,35449,,0.0059790583327412605,
34,35499,,0.007763992995023727,
34,35549,,0.006386967375874519,
34,35599,,0.005784693174064159,
34,35649,,0.008049231953918934,
34,35699,,0.007009007502347231,
34,35749,,0.00807646382600069,
34,35799,,0.006955376826226711,
34,35849,,0.00633552111685276,
34,35899,,0.006541299168020487,
34,35949,,0.006487363483756781,
34,35999,,0.007428026292473078,
34,36049,,0.0062079764902591705,
34,36099,,0.007831232622265816,
34,36149,,0.005904586520045996,
34,36199,,0.0063423579558730125,
34,36249,,0.0066593484953045845,
34,36299,,0.004593736957758665,
34,36349,,0.006559725850820541,
34,36364,,,0.01046473067253828
34,36364,0.006659090053290129,,
35,36399,,0.008682645857334137,
35,36449,,0.006523831281810999,
35,36499,,0.006322233006358147,
35,36549,,0.009113362058997154,
35,36599,,0.007101060822606087,
35,36649,,0.004936155863106251,
35,36699,,0.006231547333300114,
35,36749,,0.006856171879917383,
35,36799,,0.0054977452382445335,
35,36849,,0.008464469574391842,
35,36899,,0.009065572172403336,
35,36949,,0.005374523811042309,
35,36999,,0.007396693807095289,
35,37049,,0.006411114241927862,
35,37099,,0.005833840928971767,
35,37149,,0.006558283697813749,
35,37199,,0.006019651889801025,
35,37249,,0.006159050855785608,
35,37299,,0.006239188835024834,
35,37349,,0.006050490774214268,
35,37399,,0.007432416547089815,
35,37403,,,0.009860163554549217
35,37403,0.006439749617129564,,
36,37449,,0.006073277909308672,
36,37499,,0.005593596026301384,
36,37549,,0.007349994964897633,
36,37599,,0.006534062325954437,
36,37649,,0.0068300324492156506,
36,37699,,0.006485330406576395,
36,37749,,0.005871323868632317,
36,37799,,0.0063383434899151325,
36,37849,,0.005003869533538818,
36,37899,,0.005080500617623329,
36,37949,,0.0062743076123297215,
36,37999,,0.0060010794550180435,
36,38049,,0.006067899987101555,
36,38099,,0.005928652826696634,
36,38149,,0.005303625948727131,
36,38199,,0.006312325596809387,
36,38249,,0.006771523039788008,
36,38299,,0.005746106151491404,
36,38349,,0.0053158896043896675,
36,38399,,0.00600084662437439,
36,38442,,,0.009868125431239605
36,38442,0.00621592765673995,,
37,38449,,0.0063428427092731,
37,38499,,0.006140035577118397,
37,38549,,0.006808712612837553,
37,38599,,0.007139503490179777,
37,38649,,0.0060514179058372974,
37,38699,,0.004877842962741852,
37,38749,,0.006396785378456116,
37,38799,,0.005429644137620926,
37,38849,,0.005284768063575029,
37,38899,,0.006555533967912197,
37,38949,,0.006128762848675251,
37,38999,,0.006258300505578518,
37,39049,,0.005763696040958166,
37,39099,,0.0061203246004879475,
37,39149,,0.006234985310584307,
37,39199,,0.007330889347940683,
37,39249,,0.006568965036422014,
37,39299,,0.0058073848485946655,
37,39349,,0.005343946162611246,
37,39399,,0.005886036437004805,
37,39449,,0.006331361830234528,
37,39481,,,0.01006285659968853
37,39481,0.006046607159078121,,
38,39499,,0.005734147038310766,
38,39549,,0.006676761899143457,
38,39599,,0.005726050119847059,
38,39649,,0.007859775796532631,
38,39699,,0.007516895886510611,
38,39749,,0.007118946872651577,
38,39799,,0.0068357945419847965,
