epoch,step,train_loss_epoch,train_loss_step,val_loss
135,27199,0.00012422178406268358,,
136,27249,,0.0001090657533495687,
136,27299,,0.00013725629833061248,
136,27349,,0.00012074421829311177,
136,27399,,0.00013527335249818861,
136,27399,,,4.483287193579599e-05
136,27399,0.00012607840471901,,
137,27449,,9.712119936011732e-05,
137,27499,,0.00010862939234357327,
137,27549,,0.00015921144222375005,
137,27599,,0.00013871818373445421,
137,27599,,,5.91990101383999e-05
137,27599,0.0001270947395823896,,
138,27649,,0.00013993578613735735,
138,27699,,0.00013306981418281794,
138,27749,,0.0001499624631833285,
138,27799,,0.00011814825120382011,
138,27799,,,5.852635149494745e-05
138,27799,0.00012307691213209182,,
139,27849,,0.00011920666293008253,
139,27899,,0.0001245560124516487,
139,27949,,0.00013513589510694146,
139,27999,,0.00013490398123394698,
139,27999,,,7.650261250091717e-05
139,27999,0.00012846548634115607,,
140,28049,,8.39857675600797e-05,
140,28099,,0.00011465390707598999,
140,28149,,0.00011686942161759362,
140,28199,,9.696357301436365e-05,
140,28199,,,3.8280086300801486e-05
140,28199,0.0001206222950713709,,
141,28249,,0.0001133167534135282,
141,28299,,0.00010913693404290825,
141,28349,,0.00013123312965035439,
141,28399,,0.00012525729835033417,
141,28399,,,4.422271376824938e-05
141,28399,0.00012381882697809488,,
142,28449,,0.00011587033804971725,
142,28499,,0.00011023832485079765,
142,28549,,0.00013897771714255214,
142,28599,,0.0001226473686983809,
142,28599,,,6.118707096902654e-05
142,28599,0.00012378254905343056,,
143,28649,,0.00011394242756068707,
143,28699,,0.00010788920917548239,
143,28749,,0.00011175511463079602,
143,28799,,0.00012036773841828108,
143,28799,,,3.9898892282508314e-05
143,28799,0.00012198545300634578,,
144,28849,,0.00011845642438856885,
144,28899,,0.00012220436474308372,
144,28949,,0.00011278875172138214,
144,28999,,9.863601735560223e-05,
144,28999,,,4.1526975110173225e-05
144,28999,0.00011950053158216178,,
145,29049,,0.00012073163088643923,
145,29099,,0.00012933457037433982,
145,29149,,0.00013002332707401365,
145,29199,,0.00011088364408351481,
145,29199,,,4.7638914111303166e-05
145,29199,0.0001250234490726143,,
146,29249,,0.00011332314170431346,
146,29299,,0.00011549960618140176,
146,29349,,0.00012222450459375978,
146,29399,,0.00010646982991602272,
146,29399,,,4.981574238627218e-05
146,29399,0.0001272251975024119,,
147,29449,,0.00011806572001660243,
147,29499,,0.00011604952305788174,
147,29549,,0.00011575703683774918,
147,29599,,0.00012025400792481378,
147,29599,,,3.442364322836511e-05
147,29599,0.00011753451690310612,,
148,29649,,0.0001251327630598098,
148,29699,,8.930665353545919e-05,
148,29749,,9.919040894601494e-05,
148,29799,,0.00011838702630484477,
148,29799,,,4.886358874500729e-05
148,29799,0.00011750124394893646,,
149,29849,,0.0001385272917104885,
149,29899,,0.00011228011135244742,
149,29949,,0.00010869069956243038,
149,29999,,0.00010841187031473964,
149,29999,,,5.39591746928636e-05
149,29999,0.00012179188342997804,,
150,30049,,0.0001004944570013322,
150,30099,,0.00013240420958027244,
150,30149,,0.00014762104547116905,
150,30199,,8.925020665628836e-05,
150,30199,,,4.387155422591604e-05
150,30199,0.00011921937402803451,,
151,30249,,9.882565791485831e-05,
151,30299,,0.00014261635078582913,
151,30349,,0.00010090860450873151,
151,30399,,0.00011211915989406407,
151,30399,,,4.484722012421116e-05
151,30399,0.00011847128916997463,,
152,30449,,0.00014489470049738884,
152,30499,,0.00014165285392664373,
152,30549,,0.0001316641573794186,
152,30599,,0.00014729535905644298,
152,30599,,,6.509386730613187e-05
152,30599,0.00011842189269373193,,
153,30649,,0.00013125469558872283,
153,30699,,0.00012806832091882825,
153,30749,,0.00013531559670809656,
153,30799,,0.00010877106251427904,
153,30799,,,4.563346737995744e-05
153,30799,0.00011974139488302171,,
154,30849,,0.00011664633348118514,
154,30899,,0.00013102072989568114,
154,30949,,0.00011096349044237286,
154,30999,,0.00013910817506257445,
154,30999,,,6.986616790527478e-05
154,30999,0.00011829196591861546,,
155,31049,,0.00012705984408967197,
155,31099,,0.00013270063209347427,
155,31149,,0.00011161764996359125,
155,31199,,9.669216524343938e-05,
155,31199,,,3.181981446687132e-05
155,31199,0.0001178853417513892,,
156,31249,,0.00012310646707192063,
156,31299,,0.0001383102498948574,
156,31349,,0.0001121276945923455,
156,31399,,0.00010492647561477497,
156,31399,,,4.874161822954193e-05
156,31399,0.00011463097325759009,,
157,31449,,0.0001183086060336791,
157,31499,,0.00012370164040476084,
157,31549,,0.00011603976599872112,
157,31599,,0.00013949655112810433,
157,31599,,,5.3415900765685365e-05
157,31599,0.00011702359915943816,,
158,31649,,9.0637149696704e-05,
158,31699,,0.00011705361248459667,
158,31749,,0.00012255347974132746,
158,31799,,0.00011670138337649405,
158,31799,,,5.83656583330594e-05
158,31799,0.00011539647675817832,,
159,31849,,0.00011980932322330773,
159,31899,,0.0001241613063029945,
159,31949,,0.00012097965372959152,
159,31999,,0.00011834160977741703,
159,31999,,,5.787019108538516e-05
159,31999,0.00011688684026012197,,
160,32049,,0.0001286323240492493,
160,32099,,0.00012099132436560467,
160,32149,,0.00010113092139363289,
160,32199,,0.0001135236379923299,
160,32199,,,4.025465386803262e-05
160,32199,0.00011484145215945318,,
161,32249,,0.00010237295646220446,
161,32299,,0.00012150113616371527,
161,32349,,0.0001259504642803222,
161,32399,,0.0001321727322647348,
161,32399,,,4.449367770575918e-05
161,32399,0.00011621158773778006,,
162,32449,,0.00011210356024093926,
162,32499,,0.00011530307529028505,
162,32549,,0.00011085195001214743,
162,32599,,8.921470725908875e-05,
162,32599,,,4.406219522934407e-05
162,32599,0.00011420423106756061,,
163,32649,,0.00013914736337028444,
163,32699,,0.0001128751173382625,
163,32749,,0.0001089236029656604,
163,32799,,0.00011433505278546363,
163,32799,,,5.434617924038321e-05
163,32799,0.00011099169205408543,,
164,32849,,0.00012325581337790936,
164,32899,,0.00012260981020517647,
164,32949,,0.0001108519354602322,
164,32999,,0.00011131856444990262,
164,32999,,,3.6893601645715535e-05
164,32999,0.0001148831652244553,,
165,33049,,0.00012530233652796596,
165,33099,,0.00012455484829843044,
165,33149,,8.590890502091497e-05,
165,33199,,0.00010915353777818382,
165,33199,,,6.8370507506188e-05
165,33199,0.00011485688446555287,,
166,33249,,0.00011779278429457918,
166,33299,,0.00010656523227225989,
166,33349,,9.44247585721314e-05,
166,33399,,0.00011417126370361075,
166,33399,,,4.3572785216383636e-05
166,33399,0.00010925777314696461,,
167,33449,,0.0001063205927493982,
167,33499,,0.00011590575741138309,
167,33549,,0.00010857013694476336,
167,33599,,0.00010948730778181925,
167,33599,,,3.605668825912289e-05
167,33599,0.00011135135719086975,,
168,33649,,8.867463475326076e-05,
168,33699,,0.00012595330190379173,
168,33749,,0.00010954189929179847,
168,33799,,0.00010944595851469785,
168,33799,,,2.993613998114597e-05
168,33799,0.00011503430869197473,,
169,33849,,0.00012290015001781285,
169,33899,,0.00010484195809112862,
169,33949,,9.821586718317121e-05,
169,33999,,9.389498882228509e-05,
169,33999,,,2.800606125674676e-05
169,33999,0.00011472646292531863,,
170,34049,,0.00011746329255402088,
170,34099,,9.04176413314417e-05,
170,34149,,0.00010576488421065733,
170,34199,,0.00011450441525084898,
170,34199,,,3.2940981327556074e-05
170,34199,0.00010988270514644682,,
171,34249,,9.680281800683588e-05,
171,34299,,0.00010661682608770207,
171,34349,,0.00010547547572059557,
171,34399,,0.00015406700549647212,
171,34399,,,4.372422699816525e-05
171,34399,0.00010887694224948063,,
172,34449,,0.00015904047177173197,
172,34499,,0.0001174027202068828,
172,34549,,0.0001255990646313876,
172,34599,,0.00011810944852186367,
172,34599,,,5.862528632860631e-05
172,34599,0.00011627164349192753,,
173,34649,,0.0001103563845390454,
173,34699,,0.00010245045268675312,
173,34749,,8.277084998553619e-05,
173,34799,,0.00010129127622349188,
173,34799,,,4.6168119297362864e-05
173,34799,0.00010599933739285916,,
174,34849,,0.00010721766739152372,
174,34899,,0.00012322640395723283,
174,34949,,0.00011993259249720722,
174,34999,,0.00011096452362835407,
174,34999,,,3.585074227885343e-05
174,34999,0.00011107645696029067,,
175,35049,,9.854976087808609e-05,
175,35099,,9.753557242220268e-05,
175,35149,,0.00011347285908414051,
175,35199,,0.00011240681487834081,
175,35199,,,4.8162029997911304e-05
175,35199,0.0001107238422264345,,
176,35249,,0.00011870947491843253,
176,35299,,0.00010811029642354697,
176,35349,,0.00012672239972744137,
176,35399,,0.00010551020386628807,
176,35399,,,5.6826607760740444e-05
176,35399,0.00010746905900305137,,
177,35449,,0.00012458587298169732,
177,35499,,9.983577183447778e-05,
177,35549,,8.699852332938462e-05,
177,35599,,0.0001456282043363899,
177,35599,,,8.512976637575775e-05
177,35599,0.00010798455332405865,,
178,35649,,0.00010293247032677755,
178,35699,,0.00013307514018379152,
178,35749,,0.00010501471842871979,
178,35799,,0.00011413385800551623,
178,35799,,,4.752197855850682e-05
178,35799,0.00010915369784925133,,
179,35849,,0.00012359536776784807,
179,35899,,0.00010151854803552851,
179,35949,,0.00010501060023671016,
179,35999,,0.0001327795907855034,
179,35999,,,5.260767647996545e-05
179,35999,0.00010515459143789485,,
180,36049,,9.01820749277249e-05,
180,36099,,0.00010633263445924968,
180,36149,,9.921511809807271e-05,
180,36199,,0.00011310204718029127,
180,36199,,,3.3144027838716283e-05
180,36199,0.00010861254122573882,,
181,36249,,0.00010677296813810244,
181,36299,,8.953792712418362e-05,
181,36349,,0.00012051104567945004,
181,36399,,0.0001456351310480386,
181,36399,,,5.150527795194648e-05
181,36399,0.00010714005475165322,,
182,36449,,0.00011733127757906914,
182,36499,,0.00011795434693340212,
182,36549,,9.697706991573796e-05,
182,36599,,0.00010692577052395791,
182,36599,,,4.280444045434706e-05
182,36599,0.00011079628893639892,,
183,36649,,8.01444984972477e-05,
183,36699,,0.00011176963016623631,
183,36749,,7.672386709600687e-05,
183,36799,,8.282711496576667e-05,
183,36799,,,3.934852793463506e-05
183,36799,0.00010910800483543426,,
184,36849,,0.00010573487088549882,
184,36899,,0.00011019911471521482,
184,36949,,0.00012418089318089187,
184,36999,,0.00010427602683193982,
184,36999,,,4.409490793477744e-05
184,36999,0.00010585996642475948,,
185,37049,,0.00011279559839749709,
185,37099,,0.00010892763384617865,
185,37149,,8.842962415656075e-05,
185,37199,,0.00010435967851663008,
185,37199,,,4.856717350776307e-05
185,37199,0.00010428134555695578,,
186,37249,,9.285437408834696e-05,
186,37299,,0.00010278795525664464,
186,37349,,0.0001036586327245459,
186,37399,,0.00011540756531758234,
186,37399,,,3.572521745809354e-05
186,37399,0.00010584461415419355,,
187,37449,,0.00011230270320083946,
187,37499,,8.427950524492189e-05,
187,37549,,9.957697329809889e-05,
187,37599,,0.00011984951561316848,
187,37599,,,6.112542178016156e-05
187,37599,0.00010698627011151984,,
188,37649,,0.00011972488573519513,
188,37699,,8.709212124813348e-05,
188,37749,,9.432059596292675e-05,
188,37799,,9.712654718896374e-05,
188,37799,,,4.9176211177837104e-05
188,37799,0.00010381574975326657,,
189,37849,,9.529613453196362e-05,
189,37899,,0.00011123796866741031,
189,37949,,0.00011769098637159914,
189,37999,,0.00010100819054059684,
189,37999,,,3.9973856473807245e-05
189,37999,0.00010638781532179564,,
190,38049,,0.00012443572632037103,
190,38099,,0.00011198004358448088,
190,38149,,9.048543870449066e-05,
190,38199,,8.588607306592166e-05,
190,38199,,,3.864567770506255e-05
190,38199,0.00010423030471429229,,
191,38249,,0.00010212050256086513,
191,38299,,9.637379844207317e-05,
191,38349,,0.00010464232036611065,
191,38399,,0.00010785749327624217,
191,38399,,,3.620741699705832e-05
191,38399,0.00010229120380245149,,
192,38449,,0.00010170354653382674,
192,38499,,0.00011466874275356531,
192,38549,,0.000108499159978237,
192,38599,,0.00011536131205502898,
192,38599,,,3.859740900225006e-05
192,38599,0.0001056874098139815,,
193,38649,,0.00010748285421868786,
193,38699,,0.00010227717575617135,
193,38749,,8.300915214931592e-05,
193,38799,,0.00010820636089192703,
193,38799,,,3.605676829465665e-05
193,38799,0.00010528162238188088,,
194,38849,,0.00012935161066707224,
194,38899,,0.00010963647218886763,
194,38949,,9.295876952819526e-05,
194,38999,,0.0001107964853872545,
194,38999,,,4.186065052635968e-05
194,38999,0.00010261375427944586,,
195,39049,,9.65624931268394e-05,
195,39099,,9.854074596660212e-05,
195,39149,,0.0001041997384163551,
195,39199,,9.263626270694658e-05,
195,39199,,,3.661435403046198e-05
195,39199,0.00010175444185733795,,
196,39249,,0.00011946903396164998,
196,39299,,9.494512778474018e-05,
196,39349,,0.00011329302651574835,
196,39399,,0.00011377656483091414,
196,39399,,,3.9326441765297204e-05
196,39399,0.00010654722427716479,,
197,39449,,9.080717427423224e-05,
197,39499,,8.633553079562262e-05,
197,39549,,0.00012168688408564776,
197,39599,,9.846354078035802e-05,
197,39599,,,4.354223710834049e-05
197,39599,0.00010048312833532691,,
198,39649,,0.00010112524614669383,
198,39699,,8.941335545387119e-05,
198,39749,,8.662232721690089e-05,
198,39799,,0.00011029537563445047,
198,39799,,,4.133939728490077e-05
198,39799,0.00010191238834522665,,
199,39849,,9.492099343333393e-05,
199,39899,,9.003703598864377e-05,
199,39949,,0.00010102696978719905,
199,39999,,0.00010212141205556691,
199,39999,,,3.497118814266287e-05
199,39999,0.00010135533375432715,,
200,40049,,0.0001046870747813955,
200,40099,,8.53630481287837e-05,
200,40149,,0.00010824108176166192,
200,40199,,0.00010711662616813555,
200,40199,,,2.4174114514607936e-05
200,40199,0.0001026473255478777,,
201,40249,,8.201978198485449e-05,
201,40299,,9.856456017587334e-05,
201,40349,,8.226849604398012e-05,
201,40399,,0.00010631106852088124,
201,40399,,,4.196296868030913e-05
201,40399,9.877610136754811e-05,,
202,40449,,0.00011482046829769388,
202,40499,,0.00010218893294222653,
202,40549,,0.00012476605479605496,
202,40599,,0.00011180790170328692,
202,40599,,,4.546103809843771e-05
202,40599,0.00010098484199261293,,
203,40649,,0.00010736762487795204,
203,40699,,7.638726674485952e-05,
203,40749,,9.573998977430165e-05,
203,40799,,9.739033703226596e-05,
203,40799,,,3.209579881513491e-05
203,40799,0.00010191755427513272,,
204,40849,,9.616243187338114e-05,
204,40899,,9.903437603497878e-05,
204,40949,,0.0001091590165742673,
204,40999,,0.00011008297587977722,
204,40999,,,3.807391840382479e-05
204,40999,0.00010033224680228159,,
205,41049,,0.00011894444469362497,
205,41099,,8.803980017546564e-05,
205,41149,,0.00011699590686475858,
205,41199,,9.023882012115791e-05,
205,41199,,,4.184681529295631e-05
205,41199,0.00010495835886104032,,
206,41249,,9.287078137276694e-05,
206,41299,,0.00010381926404079422,
206,41349,,0.00010941440996248275,
206,41399,,9.310547466157004e-05,
206,41399,,,2.677267366379965e-05
206,41399,9.72170673776418e-05,,
207,41449,,0.00010323878086637706,
207,41499,,0.00010762058082036674,
207,41549,,9.474737453274429e-05,
207,41599,,0.00010234177170787007,
207,41599,,,5.486795271281153e-05
207,41599,9.791106276679784e-05,,
208,41649,,9.955728455679491e-05,
208,41699,,9.7981421276927e-05,
208,41749,,0.00010196292714681476,
208,41799,,0.00010057097097160295,
208,41799,,,3.603643926908262e-05
208,41799,0.00010457851021783426,,
209,41849,,7.892068242654204e-05,
209,41899,,7.809650560375303e-05,
209,41949,,0.00010191469482379034,
209,41999,,9.930792293744162e-05,
209,41999,,,4.124905535718426e-05
209,41999,9.495335689280182e-05,,
210,42049,,9.850455535342917e-05,
210,42099,,8.22950096335262e-05,
210,42149,,0.00010302758892066777,
210,42199,,8.697564771864563e-05,
210,42199,,,3.799592741415836e-05
210,42199,9.848122135736048e-05,,
211,42249,,0.00011999755952274427,
211,42299,,0.00010433721035951748,
211,42349,,9.744142153067514e-05,
211,42399,,9.802514250623062e-05,
211,42399,,,3.130582990706898e-05
211,42399,0.0001016872629406862,,
212,42449,,7.365210331045091e-05,
212,42499,,8.579497080063447e-05,
212,42549,,9.564527863403782e-05,
212,42599,,9.625014354242012e-05,
212,42599,,,3.8121073885122314e-05
212,42599,9.627293911762536e-05,,
213,42649,,8.97306454135105e-05,
213,42699,,0.00010356731218053028,
213,42749,,0.00010245055455015972,
213,42799,,8.908553718356416e-05,
213,42799,,,3.1779229175299406e-05
213,42799,9.84434227575548e-05,,
214,42849,,0.00010194574133493006,
214,42899,,0.00010499562631594017,
214,42949,,0.00010559782094787806,
214,42999,,0.0001048271733452566,
214,42999,,,3.2068750442704186e-05
214,42999,9.629006672184914e-05,,
215,43049,,9.032524394569919e-05,
215,43099,,9.297271753894165e-05,
215,43149,,8.934624202083796e-05,
215,43199,,9.230103751178831e-05,
215,43199,,,3.8692298403475434e-05
215,43199,9.692323510535061e-05,,
216,43249,,9.910283552017063e-05,
216,43299,,0.00012901166337542236,
216,43349,,0.0001327772333752364,
216,43399,,0.00010952384764095768,
216,43399,,,3.623974043875933e-05
216,43399,0.00010663041030056775,,
217,43449,,9.331046749139205e-05,
217,43499,,0.00010626305447658524,
217,43549,,0.00011173387611052021,
217,43599,,9.596697782399133e-05,
217,43599,,,3.852243389701471e-05
217,43599,9.670670988271013e-05,,
218,43649,,9.390753257321194e-05,
218,43699,,0.00010429457324789837,
218,43749,,0.00010847888916032389,
218,43799,,8.064457506407052e-05,
218,43799,,,2.7729072826332413e-05
218,43799,9.927264181897044e-05,,
219,43849,,7.697696128161624e-05,
219,43899,,9.191435674438253e-05,
219,43949,,0.00011146105680381879,
219,43999,,9.741171379573643e-05,
219,43999,,,4.4222666474524885e-05
219,43999,9.425843018107116e-05,,
220,44049,,0.00011134074156871065,
220,44099,,9.772145131137222e-05,
220,44149,,0.00010405796638224274,
220,44199,,0.00010400936298538,
220,44199,,,4.720770084531978e-05
220,44199,0.00010005282092606649,,
221,44249,,0.00010945681424345821,
221,44299,,0.00011790510325226933,
221,44349,,8.356792386621237e-05,
221,44399,,7.103971438482404e-05,
221,44399,,,4.334052209742367e-05
221,44399,9.718055662233382e-05,,
222,44449,,9.815882367547601e-05,
222,44499,,8.852034079609439e-05,
222,44549,,7.76313099777326e-05,
222,44599,,0.00010353037214372307,
222,44599,,,4.59947477793321e-05
222,44599,9.354536450700834e-05,,
223,44649,,8.632528624730185e-05,
223,44699,,0.0001072583909262903,
223,44749,,0.00010144776024390012,
223,44799,,8.646868809591979e-05,
223,44799,,,4.0257149521494284e-05
223,44799,0.00010181816469412297,,
224,44849,,0.0001089951692847535,
224,44899,,0.0001017661634250544,
224,44949,,0.00011264390195719898,
224,44999,,0.00012370267359074205,
224,44999,,,3.177944017807022e-05
224,44999,9.471939119976014e-05,,
225,45049,,0.00010619249223964289,
225,45099,,9.296671487390995e-05,
225,45149,,8.601530862506479e-05,
225,45199,,9.590243280399591e-05,
225,45199,,,3.133316204184666e-05
225,45199,9.750866593094543e-05,,
226,45249,,0.00010026753443526104,
226,45299,,8.368528506252915e-05,
226,45349,,8.494814392179251e-05,
226,45399,,0.00011620674195000902,
226,45399,,,4.5934899389976636e-05
226,45399,9.362641867483035e-05,,
227,45449,,0.00010517565533518791,
227,45499,,8.847837307257578e-05,
227,45549,,9.451944788452238e-05,
227,45599,,0.0001109721270040609,
227,45599,,,6.069109804229811e-05
227,45599,9.814273653319106e-05,,
228,45649,,6.331288750516251e-05,
228,45699,,9.6182877314277e-05,
228,45749,,0.00012783450074493885,
228,45799,,8.756227907724679e-05,
228,45799,,,3.131446283077821e-05
228,45799,9.904031321639195e-05,,
229,45849,,9.159574256045744e-05,
229,45899,,8.833471656544134e-05,
229,45949,,9.525779751129448e-05,
229,45999,,9.55595969571732e-05,
229,45999,,,3.707698124344461e-05
229,45999,9.549350215820596e-05,,
230,46049,,0.00010414024291094393,
230,46099,,9.072513785213232e-05,
230,46149,,0.00010790704254759476,
230,46199,,7.275707321241498e-05,
230,46199,,,2.0601548385457136e-05
230,46199,9.512498218100518e-05,,
231,46249,,8.38911219034344e-05,
231,46299,,8.489419997204095e-05,
231,46349,,8.678052836330608e-05,
231,46399,,9.473733371123672e-05,
231,46399,,,4.251433347235434e-05
231,46399,8.63542954903096e-05,,
232,46449,,0.00010949419811367989,
232,46499,,9.369455801788718e-05,
232,46549,,9.342748671770096e-05,
232,46599,,0.000116606657684315,
232,46599,,,5.867212530574761e-05
232,46599,9.408113692188635e-05,,
233,46649,,9.708300058264285e-05,
233,46699,,0.00010625055438140407,
233,46749,,8.200384036172181e-05,
233,46799,,9.239067730959505e-05,
233,46799,,,4.9418187700212e-05
233,46799,9.54989591264166e-05,,
234,46849,,0.00011771733989007771,
234,46899,,0.0001193882490042597,
234,46949,,9.668112761573866e-05,
234,46999,,9.40614118007943e-05,
234,46999,,,4.706177787738852e-05
234,46999,9.948346996679902e-05,,
235,47049,,9.168700489681214e-05,
235,47099,,8.103304571704939e-05,
235,47149,,7.414706487907097e-05,
235,47199,,0.00011185487528564408,
235,47199,,,4.300459841033444e-05
235,47199,9.493660763837397e-05,,
236,47249,,0.0001124481568695046,
236,47299,,8.644316403660923e-05,
236,47349,,9.370264160679653e-05,
236,47399,,0.00010199656389886513,
236,47399,,,3.928854130208492e-05
236,47399,9.032660454977304e-05,,
237,47449,,0.00010596631182124838,
237,47499,,0.00010075188765767962,
237,47549,,0.00010691502393456176,
237,47599,,0.00010561198723735288,
237,47599,,,5.934484215686098e-05
237,47599,9.760815009940416e-05,,
238,47649,,8.735015580896288e-05,
238,47699,,8.240692841354758e-05,
238,47749,,9.572695125825703e-05,
238,47799,,8.674230048200116e-05,
238,47799,,,3.635376560851e-05
238,47799,9.134301944868639e-05,,
239,47849,,0.00010704876331146806,
239,47899,,7.690692291362211e-05,
239,47949,,8.732697460800409e-05,
239,47999,,8.200787851819769e-05,
239,47999,,,4.033076766063459e-05
239,47999,9.059263538802043e-05,,
240,48049,,0.00011561261635506526,
240,48099,,9.114237036556005e-05,
240,48149,,0.00011058926611440256,
240,48199,,0.00010032051795860752,
240,48199,,,3.4738837712211534e-05
240,48199,9.327804582426324e-05,,
241,48249,,0.00011289048416074365,
241,48299,,0.00010006518277805299,
241,48349,,9.851323557086289e-05,
241,48399,,9.461943409405649e-05,
241,48399,,,4.109498695470393e-05
241,48399,8.993715164251626e-05,,
242,48449,,9.474824764765799e-05,
242,48499,,9.793757635634392e-05,
242,48549,,8.145997708197683e-05,
242,48599,,7.512462616432458e-05,
242,48599,,,3.248661232646555e-05
242,48599,9.420305286766961e-05,,
243,48649,,9.031533409142867e-05,
243,48699,,0.00011205467308172956,
243,48749,,0.0001047412515617907,
243,48799,,0.00010951123113045469,
243,48799,,,4.091599475941621e-05
243,48799,9.63036873145029e-05,,
244,48849,,0.00010816075518960133,
244,48899,,6.837882392574102e-05,
244,48949,,8.115178206935525e-05,
244,48999,,8.865817653713748e-05,
244,48999,,,3.4445776691427454e-05
244,48999,8.884868293534964e-05,,
245,49049,,0.00010575341730145738,
245,49099,,7.910965359769762e-05,
245,49149,,9.799823601497337e-05,
245,49199,,8.650523523101583e-05,
245,49199,,,3.927336729248054e-05
245,49199,9.184065129375085e-05,,
246,49249,,8.862539107212797e-05,
246,49299,,0.0001228220935445279,
246,49349,,9.285168925998732e-05,
246,49399,,7.054534216877073e-05,
246,49399,,,3.438230851315893e-05
246,49399,9.41621619858779e-05,,
247,49449,,6.399155972758308e-05,
247,49499,,8.113279909593984e-05,
247,49549,,7.977988570928574e-05,
247,49599,,8.944845467340201e-05,
247,49599,,,3.730622847797349e-05
247,49599,8.333381992997602e-05,,
248,49649,,0.00010474354348843917,
248,49699,,9.896866686176509e-05,
248,49749,,9.939221490640193e-05,
248,49799,,8.595101826358587e-05,
248,49799,,,2.9888526114518754e-05
248,49799,9.61991390795447e-05,,
249,49849,,9.342092380393296e-05,
249,49899,,8.714001160115004e-05,
249,49949,,0.00012568081729114056,
249,49999,,0.00010246408055536449,
249,49999,,,5.581170626101084e-05
249,49999,9.311531903222203e-05,,
250,50049,,0.00010637938976287842,
250,50099,,8.6174339230638e-05,
250,50149,,0.00010151622700504959,
250,50199,,8.644689660286531e-05,
250,50199,,,3.924419070244767e-05
250,50199,9.204441448673606e-05,,
251,50249,,8.755558519624174e-05,
251,50299,,9.010114445118234e-05,
251,50349,,8.051618351601064e-05,
251,50399,,8.95577177288942e-05,
251,50399,,,4.704079037765041e-05
251,50399,8.899706153897569e-05,,
252,50449,,7.954362808959559e-05,
252,50499,,7.502009975723922e-05,
252,50549,,9.726516145747155e-05,
252,50599,,8.578915003454313e-05,
252,50599,,,3.656186527223326e-05
252,50599,9.464598406339064e-05,,
253,50649,,7.597709191031754e-05,
253,50699,,8.437565702479333e-05,
253,50749,,9.183507791021839e-05,
253,50799,,9.685694385552779e-05,
253,50799,,,3.926427598344162e-05
253,50799,8.783679368207231e-05,,
254,50849,,8.986369357444346e-05,
254,50899,,0.00011074103531427681,
254,50949,,9.232448064722121e-05,
254,50999,,7.910770364105701e-05,
254,50999,,,2.8675134672084823e-05
254,50999,9.557605517329648e-05,,
255,51049,,6.522546027554199e-05,
255,51099,,9.632280853111297e-05,
255,51149,,8.520911796949804e-05,
255,51199,,0.00010733157978393137,
255,51199,,,5.245155261945911e-05
255,51199,8.66594782564789e-05,,
256,51249,,9.205569949699566e-05,
256,51299,,8.245337085099891e-05,
256,51349,,0.00010189754539169371,
256,51399,,8.511477790307254e-05,
256,51399,,,4.979403456673026e-05
256,51399,8.644965419080108e-05,,
257,51449,,9.916999988490716e-05,
257,51499,,8.055695798248053e-05,
257,51549,,9.832455543801188e-05,
257,51599,,8.925393922254443e-05,
257,51599,,,3.0917210096959025e-05
257,51599,8.879827510099858e-05,,
258,51649,,8.466923463856801e-05,
258,51699,,9.507367940386757e-05,
258,51749,,0.0001046687102643773,
258,51799,,9.978126763598993e-05,
258,51799,,,3.578298128559254e-05
258,51799,9.648955165175721e-05,,
259,51849,,7.128815923351794e-05,
259,51899,,8.38896376080811e-05,
259,51949,,9.317787771578878e-05,
259,51999,,0.00012064034672221169,
259,51999,,,6.464666512329131e-05
259,51999,8.882744441507384e-05,,
260,52049,,9.65311483014375e-05,
260,52099,,8.139852434396744e-05,
260,52149,,7.92197315604426e-05,
260,52199,,8.270228136098012e-05,
260,52199,,,5.8830013585975394e-05
260,52199,9.084156044991687e-05,,
261,52249,,8.257661829702556e-05,
261,52299,,7.909751730039716e-05,
261,52349,,9.101160685531795e-05,
261,52399,,7.247501343954355e-05,
261,52399,,,3.4401655284455046e-05
261,52399,8.671710384078324e-05,,
262,52449,,8.836806955514476e-05,
262,52499,,7.057894981699064e-05,
262,52549,,0.00011585716856643558,
262,52599,,7.867018575780094e-05,
262,52599,,,3.274845948908478e-05
262,52599,8.803709351923317e-05,,
263,52649,,0.00011267813533777371,
263,52699,,8.447055006399751e-05,
263,52749,,0.0001031957144732587,
263,52799,,8.382857777178288e-05,
263,52799,,,3.0430306651396677e-05
263,52799,8.86746056494303e-05,,
264,52849,,7.902357901912183e-05,
264,52899,,8.193208486773074e-05,
264,52949,,8.929667819757015e-05,
264,52999,,9.983889322029427e-05,
264,52999,,,5.3975167247699574e-05
264,52999,8.689192327437922e-05,,
265,53049,,7.72611892898567e-05,
265,53099,,9.659582428866997e-05,
265,53149,,8.083393913693726e-05,
265,53199,,8.733511640457436e-05,
265,53199,,,3.669325087685138e-05
265,53199,8.883473492460325e-05,,
266,53249,,9.445130854146555e-05,
266,53299,,0.00011047128646168858,
266,53349,,9.108833910431713e-05,
266,53399,,7.42939009796828e-05,
266,53399,,,3.574866786948405e-05
266,53399,9.096732537727803e-05,,
267,53449,,8.143385639414191e-05,
267,53499,,9.628529369365424e-05,
267,53549,,7.287130574695766e-05,
267,53599,,9.028786735143512e-05,
267,53599,,,3.907428981619887e-05
267,53599,8.420289668720216e-05,,
268,53649,,0.00012379177496768534,
268,53699,,7.371261744992808e-05,
