epoch,step,train_loss_epoch,train_loss_step,val_loss
69,899,,2.018273115158081,
69,909,,,0.15215416252613068
69,909,1.9493211507797241,,
70,922,,,0.1349560022354126
70,922,2.008460760116577,,
71,935,,,0.14427734911441803
71,935,1.935341238975525,,
72,948,,,0.15981149673461914
72,948,2.027337074279785,,
73,949,,1.7741628885269165,
73,961,,,0.12818284332752228
73,961,2.0559592247009277,,
74,974,,,0.12475550919771194
74,974,1.9260315895080566,,
75,987,,,0.11205653846263885
75,987,1.9649161100387573,,
76,999,,1.7796720266342163,
76,1000,,,0.12150157988071442
76,1000,1.8800384998321533,,
77,1013,,,0.1061585396528244
77,1013,1.8609957695007324,,
78,1026,,,0.1470302939414978
78,1026,1.7927415370941162,,
79,1039,,,0.13887493312358856
79,1039,1.933577299118042,,
80,1049,,1.9964306354522705,
80,1052,,,0.10482780635356903
80,1052,1.8190120458602905,,
81,1065,,,0.10778957605361938
81,1065,1.8048814535140991,,
82,1078,,,0.11107431352138519
82,1078,1.8153047561645508,,
83,1091,,,0.1228608712553978
83,1091,1.8208503723144531,,
84,1099,,1.7883052825927734,
84,1104,,,0.13913817703723907
84,1104,1.8472174406051636,,
85,1117,,,0.14802934229373932
85,1117,1.8814246654510498,,
86,1130,,,0.12577645480632782
86,1130,1.8130519390106201,,
87,1143,,,0.14278069138526917
87,1143,1.838791847229004,,
88,1149,,1.9121098518371582,
88,1156,,,0.14164787530899048
88,1156,1.8345266580581665,,
89,1169,,,0.11533239483833313
89,1169,1.8187003135681152,,
90,1182,,,0.07679849863052368
90,1182,1.8217076063156128,,
91,1195,,,0.12635065615177155
91,1195,1.7412543296813965,,
92,1199,,1.7362234592437744,
92,1208,,,0.09970509260892868
92,1208,1.7506370544433594,,
93,1221,,,0.12463101744651794
