epoch,step,train_loss_epoch,train_loss_step,val_loss
4,4849,,0.0009870921494439244,
4,4899,,0.0013393788831308484,
4,4949,,0.0019696285016834736,
4,4999,,0.0017924613784998655,
4,5049,,0.0016992377350106835,
4,5099,,0.0016952385194599628,
4,5149,,0.0015858493279665709,
4,5194,,,0.010123700834810734
4,5194,0.0014700255123898387,,
5,5199,,0.0010377566795796156,
5,5249,,0.0011358994524925947,
5,5299,,0.0012188709806650877,
5,5349,,0.001536077936179936,
5,5399,,0.0014941261615604162,
5,5449,,0.0018738537328317761,
5,5499,,0.0017948694294318557,
5,5549,,0.0019231861224398017,
5,5599,,0.0018666137475520372,
5,5649,,0.0010801599128171802,
5,5699,,0.0015864117303863168,
5,5749,,0.001185963163152337,
5,5799,,0.001417949446476996,
5,5849,,0.0019198706140741706,
5,5899,,0.0009512234828434885,
5,5949,,0.001567379804328084,
5,5999,,0.001080940244719386,
5,6049,,0.0013570626033470035,
5,6099,,0.0013346855994313955,
5,6149,,0.0017207780620083213,
5,6199,,0.0012656309409067035,
5,6233,,,0.009947996586561203
5,6233,0.001465927460230887,,
6,6249,,0.0009867643238976598,
6,6299,,0.0010002246126532555,
6,6349,,0.0012313552433624864,
6,6399,,0.00136520154774189,
6,6449,,0.0016623190604150295,
6,6499,,0.001234077732078731,
6,6549,,0.0016520535573363304,
6,6599,,0.0014944263966754079,
6,6649,,0.000994321540929377,
6,6699,,0.0013408450176939368,
6,6749,,0.001550082117319107,
6,6799,,0.0013475758023560047,
6,6849,,0.0014413478784263134,
6,6899,,0.0012973884586244822,
6,6949,,0.0011869597947224975,
6,6999,,0.001585520920343697,
6,7049,,0.00127809913828969,
6,7099,,0.0020269197411835194,
6,7149,,0.0011752241989597678,
6,7199,,0.0015515999402850866,
6,7249,,0.0012943261535838246,
6,7272,,,0.009886588901281357
6,7272,0.0014644417678937316,,
7,7299,,0.0016796611016616225,
7,7349,,0.0016839621821418405,
7,7399,,0.0015470428625121713,
7,7449,,0.0017540042754262686,
7,7499,,0.0013364634942263365,
7,7549,,0.0011465140851214528,
7,7599,,0.0016850688261911273,
7,7649,,0.0011149008059874177,
7,7699,,0.0015979286981746554,
7,7749,,0.0015777909429743886,
7,7799,,0.0017946857260540128,
7,7849,,0.0012403734726831317,
7,7899,,0.0014927133452147245,
7,7949,,0.0015620423946529627,
7,7999,,0.0014906538417562842,
7,8049,,0.0020199590362608433,
7,8099,,0.0011965703452005982,
7,8149,,0.0012692763702943921,
7,8199,,0.0014196827542036772,
7,8249,,0.0013709105551242828,
7,8299,,0.0009339253301732242,
7,8311,,,0.010081831365823746
7,8311,0.0014603144954890013,,
8,8349,,0.001292411470785737,
8,8399,,0.0016213053604587913,
8,8449,,0.0015920238802209496,
8,8499,,0.0017858691280707717,
8,8549,,0.0016112957382574677,
8,8599,,0.0013694565277546644,
8,8649,,0.0015461796429008245,
8,8699,,0.0013937026960775256,
8,8749,,0.0014772372087463737,
8,8799,,0.0017502644332125783,
8,8849,,0.0019896100275218487,
8,8899,,0.0009040609584189951,
8,8949,,0.001249939203262329,
8,8999,,0.0015527086798101664,
8,9049,,0.00143287458922714,
8,9099,,0.00132471090182662,
8,9149,,0.0018012563232332468,
8,9199,,0.0013962562661617994,
8,9249,,0.001415051519870758,
8,9299,,0.0011184936156496406,
8,9349,,0.001403791713528335,
8,9350,,,0.01007874310016632
8,9350,0.0014622174203395844,,
9,9399,,0.0017349418485537171,
9,9449,,0.0010077005717903376,
9,9499,,0.001924926764331758,
9,9549,,0.0016351296799257398,
9,9599,,0.001481705461628735,
9,9649,,0.001900188159197569,
9,9699,,0.001097331871278584,
9,9749,,0.0019186693243682384,
9,9799,,0.0016959437634795904,
9,9849,,0.00131966860499233,
9,9899,,0.0014208962675184011,
9,9949,,0.001548761734738946,
9,9999,,0.0013678163522854447,
9,10049,,0.0014557314570993185,
9,10099,,0.0012352406047284603,
9,10149,,0.0012855894165113568,
9,10199,,0.0013891614507883787,
9,10249,,0.0017674429109320045,
9,10299,,0.001639344496652484,
9,10349,,0.0017389013664796948,
9,10389,,,0.010158052667975426
9,10389,0.0014483382692560554,,
10,10399,,0.0012912341626361012,
10,10449,,0.0017949205357581377,
10,10499,,0.0016381070017814636,
10,10549,,0.0011016536736860871,
10,10599,,0.0017321903724223375,
10,10649,,0.0012342843692749739,
10,10699,,0.0015399479307234287,
10,10749,,0.00112597004044801,
10,10799,,0.0013352686073631048,
10,10849,,0.0013123230310156941,
10,10899,,0.0017045297427102923,
10,10949,,0.0018596247537061572,
10,10999,,0.0014855741756036878,
10,11049,,0.001768565853126347,
10,11099,,0.0013518078485503793,
10,11149,,0.0012534798588603735,
10,11199,,0.001009610714390874,
10,11249,,0.0016833245754241943,
10,11299,,0.0019061152124777436,
10,11349,,0.001065753516741097,
10,11399,,0.0010185637511312962,
10,11428,,,0.0101939607411623
10,11428,0.0014454544289037585,,
11,11449,,0.0010224846191704273,
11,11499,,0.0013422860065475106,
11,11549,,0.0017408671556040645,
11,11599,,0.0010622278787195683,
11,11649,,0.001313003245741129,
11,11699,,0.002154820365831256,
11,11749,,0.0023276773281395435,
11,11799,,0.0013198737287893891,
11,11849,,0.0016665321309119463,
11,11899,,0.0014220590237528086,
11,11949,,0.0016514357412233949,
11,11999,,0.0013214636128395796,
11,12049,,0.0011839336948469281,
11,12099,,0.0011340940836817026,
11,12149,,0.0008043976849876344,
11,12199,,0.001467635273002088,
11,12249,,0.001641186187043786,
11,12299,,0.0012034733081236482,
11,12349,,0.0009271542658098042,
11,12399,,0.0014939355896785855,
11,12449,,0.001196029712446034,
11,12467,,,0.010269124060869217
11,12467,0.0014438738580793142,,
12,12499,,0.001694209291599691,
12,12549,,0.0017721971962600946,
12,12599,,0.0010593722108751535,
12,12649,,0.0014896722277626395,
12,12699,,0.001189844566397369,
12,12749,,0.0013732004445046186,
12,12799,,0.0012140257749706507,
12,12849,,0.0014118431136012077,
12,12899,,0.0013713173102587461,
12,12949,,0.0015926670748740435,
12,12999,,0.0010995629709213972,
12,13049,,0.001109062577597797,
12,13099,,0.0012493252288550138,
12,13149,,0.0012901561567559838,
12,13199,,0.000935234478674829,
12,13249,,0.0012797333765774965,
12,13299,,0.0017380672506988049,
12,13349,,0.0013822864275425673,
12,13399,,0.0014650188386440277,
12,13449,,0.001256353803910315,
12,13499,,0.0011709281243383884,
12,13506,,,0.010029416531324387
12,13506,0.001452266238629818,,
13,13549,,0.0014210812514647841,
13,13599,,0.0016152819152921438,
13,13649,,0.0013378157746046782,
13,13699,,0.0015275944024324417,
13,13749,,0.0010420795297250152,
13,13799,,0.0010734242387115955,
13,13849,,0.001173397060483694,
13,13899,,0.0010886774398386478,
13,13949,,0.0013985714176669717,
13,13999,,0.0013129583094269037,
13,14049,,0.0012425712775439024,
13,14099,,0.0014260710449889302,
13,14149,,0.0014652791433036327,
13,14199,,0.0015904564643278718,
13,14249,,0.00093631207710132,
13,14299,,0.0016167049761861563,
13,14349,,0.0017582743894308805,
13,14399,,0.0013411184772849083,
13,14449,,0.002001721179112792,
13,14499,,0.0011570913484320045,
13,14545,,,0.009937988594174385
13,14545,0.001437888597138226,,
14,14549,,0.0010222934652119875,
14,14599,,0.001986433519050479,
14,14649,,0.001003316487185657,
14,14699,,0.0019378067227080464,
14,14749,,0.001454765792004764,
14,14799,,0.0010437688324600458,
14,14849,,0.0017604371532797813,
14,14899,,0.001261093420907855,
14,14949,,0.001372294733300805,
14,14999,,0.001596231246367097,
14,15049,,0.001580502255819738,
14,15099,,0.0014272077241912484,
14,15149,,0.0016174042830243707,
14,15199,,0.0010568778961896896,
14,15249,,0.0009753401391208172,
14,15299,,0.0009464706527069211,
14,15349,,0.0016320954309776425,
14,15399,,0.0012214311864227057,
14,15449,,0.0013732912484556437,
14,15499,,0.0014712103875353932,
14,15549,,0.0012869160855188966,
14,15584,,,0.01001821830868721
14,15584,0.0014382576337084174,,
15,15599,,0.001492406940087676,
15,15649,,0.0011726582888513803,
15,15699,,0.0011354602174833417,
15,15749,,0.0014460236998274922,
15,15799,,0.0013762451708316803,
15,15849,,0.0011556317331269383,
15,15899,,0.0014174230163916945,
15,15949,,0.0014277227455750108,
15,15999,,0.0011816098121926188,
15,16049,,0.0013014498399570584,
15,16099,,0.0020672634709626436,
15,16149,,0.0013933200389146805,
15,16199,,0.0012604001676663756,
15,16249,,0.0008814859320409596,
15,16299,,0.0012749944580718875,
15,16349,,0.001168643357232213,
15,16399,,0.0010405699722468853,
15,16449,,0.0015135701978579164,
15,16499,,0.001393848448060453,
15,16549,,0.0012211110442876816,
15,16599,,0.0011266444344073534,
15,16623,,,0.010129093192517757
15,16623,0.0014266769867390394,,
16,16649,,0.0014595274114981294,
16,16699,,0.0012585136573761702,
16,16749,,0.0017405056860297918,
16,16799,,0.0014462381368502975,
16,16849,,0.0018124416237697005,
16,16899,,0.0018493311945348978,
16,16949,,0.0018869468476623297,
16,16999,,0.0014728225069120526,
16,17049,,0.00102152896579355,
16,17099,,0.0010666780872270465,
16,17149,,0.0013194651110097766,
16,17199,,0.0011826587142422795,
16,17249,,0.001961533213034272,
16,17299,,0.0017661249730736017,
16,17349,,0.0018573527922853827,
16,17399,,0.0017998699331656098,
16,17449,,0.0017833090387284756,
16,17499,,0.001660175621509552,
16,17549,,0.0018730208976194263,
16,17599,,0.0018341494724154472,
16,17649,,0.0012112606782466173,
16,17662,,,0.010163978673517704
16,17662,0.0014317838940769434,,
17,17699,,0.0012888883939012885,
17,17749,,0.0014203159371390939,
17,17799,,0.001052220119163394,
17,17849,,0.0015713340835645795,
17,17899,,0.001136142760515213,
17,17949,,0.0013434947468340397,
17,17999,,0.0013320642756298184,
17,18049,,0.0013211872428655624,
17,18099,,0.0014777221949771047,
17,18149,,0.0011946725426241755,
17,18199,,0.0013961322838440537,
17,18249,,0.001184447086416185,
17,18299,,0.001672036130912602,
17,18349,,0.0011766842799261212,
17,18399,,0.001066829077899456,
17,18449,,0.0010329792276024818,
17,18499,,0.0015847735339775681,
17,18549,,0.0013062703656032681,
17,18599,,0.0015517075080424547,
17,18649,,0.001432255725376308,
17,18699,,0.0011636919807642698,
17,18701,,,0.010066462680697441
17,18701,0.0014310081023722887,,
18,18749,,0.0015117943985387683,
18,18799,,0.0012249869760125875,
18,18849,,0.001764714135788381,
18,18899,,0.0014497841475531459,
18,18949,,0.001287032151594758,
18,18999,,0.0017107437597587705,
18,19049,,0.002170349471271038,
18,19099,,0.001751546049490571,
18,19149,,0.000622202584054321,
18,19199,,0.0011743373470380902,
18,19249,,0.001557452604174614,
18,19299,,0.0013738509733229876,
18,19349,,0.0013491788413375616,
18,19399,,0.0013447842793539166,
18,19449,,0.0017695992719382048,
18,19499,,0.0015984210185706615,
18,19549,,0.0012918567517772317,
18,19599,,0.0009435339597985148,
18,19649,,0.0011731890263035893,
18,19699,,0.0015135505236685276,
18,19740,,,0.010032670572400093
18,19740,0.0014248705701902509,,
19,19749,,0.001368883764371276,
19,19799,,0.001197592238895595,
19,19849,,0.0015580268809571862,
19,19899,,0.0015116172144189477,
19,19949,,0.0011730603873729706,
19,19999,,0.00154244399163872,
19,20049,,0.0013809527736157179,
19,20099,,0.0017805383540689945,
19,20149,,0.0015065858606249094,
19,20199,,0.0015460270224139094,
19,20249,,0.0011716528097167611,
19,20299,,0.0016095980536192656,
19,20349,,0.001327978796325624,
19,20399,,0.0017227238276973367,
19,20449,,0.0018090102821588516,
19,20499,,0.0017734257271513343,
19,20549,,0.0011815920006483793,
19,20599,,0.001288553117774427,
19,20649,,0.0019048226531594992,
19,20699,,0.0015587122179567814,
19,20749,,0.0012336957734078169,
19,20779,,,0.010236559435725212
19,20779,0.0014234312111511827,,
20,20799,,0.0010952325537800789,
20,20849,,0.0011758813634514809,
20,20899,,0.0017530324403196573,
20,20949,,0.001785389264114201,
20,20999,,0.0018035495886579156,
20,21049,,0.0015123499324545264,
20,21099,,0.001237595803104341,
20,21149,,0.0014796681934967637,
20,21199,,0.0018322165124118328,
20,21249,,0.0016575497575104237,
20,21299,,0.0014516045339405537,
20,21349,,0.0012458031997084618,
20,21399,,0.0016026232624426484,
20,21449,,0.0008242572657763958,
20,21499,,0.0011070489417761564,
20,21549,,0.0014371086144819856,
20,21599,,0.0009503490291535854,
20,21649,,0.002050722250714898,
20,21699,,0.0012492742389440536,
20,21749,,0.0014857194619253278,
20,21799,,0.0012652990408241749,
20,21818,,,0.010104339569807053
20,21818,0.0014188744826242328,,
21,21849,,0.0014948713360354304,
21,21899,,0.001460166648030281,
21,21949,,0.0012960488675162196,
21,21999,,0.0020006848499178886,
21,22049,,0.001457009231671691,
21,22099,,0.0018110384698957205,
21,22149,,0.0010918740881606936,
21,22199,,0.0017503750277683139,
21,22249,,0.0014886650023981929,
21,22299,,0.0022887401282787323,
21,22349,,0.00198886776342988,
21,22399,,0.0015167472884058952,
21,22449,,0.0013085404643788934,
21,22499,,0.0012346537550911307,
21,22549,,0.0016885908553376794,
21,22599,,0.000845046597532928,
21,22649,,0.0010862614726647735,
21,22699,,0.0014614352257922292,
21,22749,,0.0017206557095050812,
21,22799,,0.0010841373587027192,
21,22849,,0.001365132280625403,
21,22857,,,0.010188901796936989
21,22857,0.0014132268261164427,,
22,22899,,0.0014782454818487167,
22,22949,,0.0020154365338385105,
22,22999,,0.001323644071817398,
22,23049,,0.0012314636260271072,
22,23099,,0.0015027945628389716,
22,23149,,0.0010760712902992964,
22,23199,,0.001562884426675737,
22,23249,,0.0010953574674203992,
22,23299,,0.0013448239769786596,
22,23349,,0.0013808951480314136,
22,23399,,0.0016242617275565863,
22,23449,,0.0011470397002995014,
22,23499,,0.0014955968363210559,
22,23549,,0.0013805634807795286,
22,23599,,0.0015896034892648458,
22,23649,,0.001135817263275385,
22,23699,,0.0014579182025045156,
22,23749,,0.0010276418179273605,
22,23799,,0.001087697921320796,
22,23849,,0.002492206869646907,
22,23896,,,0.010101654566824436
22,23896,0.0014139617560431361,,
23,23899,,0.0011292065028101206,
23,23949,,0.0010269628837704659,
23,23999,,0.000869112613145262,
23,24049,,0.001503158826380968,
23,24099,,0.0017904220148921013,
23,24149,,0.0016283837612718344,
23,24199,,0.0012012848164886236,
23,24249,,0.0013756153639405966,
23,24299,,0.00120245898142457,
23,24349,,0.0014454990159720182,
23,24399,,0.001213387935422361,
23,24449,,0.0011329591507092118,
23,24499,,0.0014376102481037378,
23,24549,,0.0012197725009173155,
23,24599,,0.0014105195878073573,
23,24649,,0.0015224359231069684,
23,24699,,0.0014433611650019884,
23,24749,,0.0013547175331041217,
23,24799,,0.0011002850951626897,
23,24849,,0.0015815829392522573,
23,24899,,0.001125170267187059,
23,24935,,,0.010021471418440342
23,24935,0.0014093698700889945,,
24,24949,,0.001707486342638731,
24,24999,,0.001091896672733128,
24,25049,,0.0009899211581796408,
24,25099,,0.0017421155935153365,
24,25149,,0.0017270426033064723,
24,25199,,0.0012892438098788261,
24,25249,,0.00158349156845361,
24,25299,,0.0009935847483575344,
24,25349,,0.0015411272179335356,
24,25399,,0.0023298512678593397,
24,25449,,0.0011220229789614677,
24,25499,,0.001453432603739202,
24,25549,,0.0015613888390362263,
24,25599,,0.0008326860843226314,
24,25649,,0.0011584176681935787,
24,25699,,0.0016704548615962267,
24,25749,,0.0015573982382193208,
24,25799,,0.0009471215307712555,
24,25849,,0.0013098560739308596,
24,25899,,0.001398090273141861,
24,25949,,0.001037756446748972,
24,25974,,,0.0099624739959836
24,25974,0.0013967441627755761,,
25,25999,,0.0012106593931093812,
25,26049,,0.0012611448764801025,
25,26099,,0.0021973508410155773,
25,26149,,0.0018304772675037384,
25,26199,,0.001463990192860365,
25,26249,,0.0012092340039089322,
25,26299,,0.001281588920392096,
25,26349,,0.001485405839048326,
25,26399,,0.002093434566631913,
25,26449,,0.0013707217294722795,
25,26499,,0.0011462377151474357,
25,26549,,0.001110681681893766,
25,26599,,0.0013709628256037831,
25,26649,,0.0016545969992876053,
25,26699,,0.0012300442904233932,
25,26749,,0.0009814900113269687,
25,26799,,0.001150085125118494,
25,26849,,0.0010104437824338675,
25,26899,,0.0019719558767974377,
25,26949,,0.0010657000821083784,
25,26999,,0.0010366940405219793,
25,27013,,,0.01023718249052763
25,27013,0.0013971079606562853,,
26,27049,,0.0011341009521856904,
26,27099,,0.0013942406512796879,
26,27149,,0.0015086060157045722,
26,27199,,0.001293423818424344,
26,27249,,0.00115213671233505,
26,27299,,0.0014934965874999762,
26,27349,,0.0011710397666320205,
26,27399,,0.001959307352080941,
26,27449,,0.001560213859193027,
26,27499,,0.0013090695720165968,
26,27549,,0.0017332182032987475,
26,27599,,0.001186569919809699,
26,27649,,0.0017542707500979304,
26,27699,,0.001439473475329578,
26,27749,,0.001539771561510861,
26,27799,,0.001423426205292344,
26,27849,,0.0014783460646867752,
26,27899,,0.0015893032541498542,
26,27949,,0.0012071673991158605,
26,27999,,0.0019147912971675396,
26,28049,,0.001048921374604106,
26,28052,,,0.01011552195996046
26,28052,0.0013986146077513695,,
27,28099,,0.001065598800778389,
27,28149,,0.0013062387006357312,
27,28199,,0.001294842455536127,
27,28249,,0.0010900137713178992,
27,28299,,0.0013487248215824366,
27,28349,,0.001247900421731174,
27,28399,,0.0014105766313150525,
27,28449,,0.0014221887104213238,
27,28499,,0.0009179430780932307,
27,28549,,0.001360221765935421,
27,28599,,0.0013052360154688358,
27,28649,,0.0010601987596601248,
27,28699,,0.0017521358095109463,
27,28749,,0.0017475922359153628,
27,28799,,0.0016421579057350755,
27,28849,,0.0019688867032527924,
27,28899,,0.0016186790307983756,
27,28949,,0.0011693367268890142,
27,28999,,0.0012265883851796389,
27,29049,,0.0011496085207909346,
27,29091,,,0.010061145760118961
27,29091,0.0013888016110286117,,
28,29099,,0.0015145564684644341,
28,29149,,0.001766664208844304,
28,29199,,0.0017601518193259835,
28,29249,,0.0010321468580514193,
28,29299,,0.001930505270138383,
28,29349,,0.0015692529268562794,
28,29399,,0.0013947555562481284,
28,29449,,0.0010308127384632826,
28,29499,,0.0017104758881032467,
28,29549,,0.001048918697051704,
28,29599,,0.0015763230621814728,
28,29649,,0.0011744354851543903,
28,29699,,0.0014811634318903089,
28,29749,,0.0013188126031309366,
28,29799,,0.0014631729573011398,
28,29849,,0.0010032086865976453,
28,29899,,0.0011945092119276524,
28,29949,,0.0017408786807209253,
28,29999,,0.0013175117783248425,
28,30049,,0.002031860174611211,
28,30099,,0.0010033089201897383,
28,30130,,,0.010085105895996094
28,30130,0.0013925207313150167,,
29,30149,,0.001082652946934104,
29,30199,,0.001082542585209012,
29,30249,,0.0019274222431704402,
29,30299,,0.0015269177965819836,
29,30349,,0.001233199262060225,
29,30399,,0.0010773740941658616,
29,30449,,0.0012047822820022702,
29,30499,,0.0013761000009253621,
29,30549,,0.0013743016170337796,
29,30599,,0.0016627830918878317,
29,30649,,0.0011206662748008966,
29,30699,,0.0017104786820709705,
29,30749,,0.0009250620496459305,
29,30799,,0.0011716769076883793,
29,30849,,0.0015192246064543724,
29,30899,,0.0017497811932116747,
29,30949,,0.001021998468786478,
29,30999,,0.0013865894870832562,
29,31049,,0.0013278680853545666,
29,31099,,0.0016877369489520788,
29,31149,,0.0010649625910446048,
29,31169,,,0.010112262330949306
29,31169,0.001392268342897296,,
30,31199,,0.0011429833248257637,
30,31249,,0.001800074242055416,
30,31299,,0.0015665390528738499,
30,31349,,0.0013668608153238893,
30,31399,,0.0013038150500506163,
30,31449,,0.0020595297683030367,
30,31499,,0.0014824052341282368,
30,31549,,0.0013067976105958223,
30,31599,,0.0016289545455947518,
30,31649,,0.0010972404852509499,
30,31699,,0.001496057608164847,
30,31749,,0.0010069571435451508,
30,31799,,0.0011945770820602775,
30,31849,,0.0012330083409324288,
30,31899,,0.0015813655918464065,
30,31949,,0.0013765839394181967,
30,31999,,0.001241664169356227,
30,32049,,0.001690439647063613,
30,32099,,0.0010836314177140594,
30,32149,,0.0011191838420927525,
30,32199,,0.0012015526881441474,
30,32208,,,0.010113226249814034
30,32208,0.0013743306044489145,,
31,32249,,0.0013635118957608938,
31,32299,,0.0018467202316969633,
31,32349,,0.0012893929379060864,
31,32399,,0.0011521369451656938,
31,32449,,0.0014990168856456876,
31,32499,,0.0014404747635126114,
31,32549,,0.0013177260989323258,
31,32599,,0.0015782990958541632,
31,32649,,0.001114938873797655,
31,32699,,0.0012855993118137121,
31,32749,,0.0012530003441497684,
31,32799,,0.0012900623260065913,
31,32849,,0.0014229848748072982,
31,32899,,0.0012876486871391535,
31,32949,,0.0011527097085490823,
31,32999,,0.001439236686564982,
31,33049,,0.0013158341171219945,
31,33099,,0.0014927720185369253,
31,33149,,0.0014141486026346684,
31,33199,,0.002009439282119274,
31,33247,,,0.010226842947304249
31,33247,0.001388851786032319,,
32,33249,,0.0018063331954181194,
32,33299,,0.0009609238477423787,
32,33349,,0.0014496776275336742,
32,33399,,0.0014306196244433522,
32,33449,,0.0007113370229490101,
32,33499,,0.0019476658198982477,
32,33549,,0.001621305476874113,
32,33599,,0.0015357586089521646,
32,33649,,0.0013046215754002333,
32,33699,,0.0011950003681704402,
32,33749,,0.0015293493634089828,
32,33799,,0.0012576008448377252,
32,33849,,0.00142744742333889,
32,33899,,0.0013514870079234242,
32,33949,,0.0014533576322719455,
32,33999,,0.0013677814276888967,
32,34049,,0.0013863202184438705,
32,34099,,0.0016495384043082595,
32,34149,,0.0011628554202616215,
32,34199,,0.0012223102385178208,
32,34249,,0.001176097197458148,
32,34286,,,0.010148141533136368
32,34286,0.001370766432955861,,
33,34299,,0.0015203692018985748,
33,34349,,0.0014377706684172153,
33,34399,,0.001572506851516664,
33,34449,,0.0013269889168441296,
33,34499,,0.001220667501911521,
33,34549,,0.0018373974598944187,
33,34599,,0.0011994296219199896,
33,34649,,0.0017317448509857059,
33,34699,,0.0011763660004362464,
33,34749,,0.0014897413784638047,
33,34799,,0.0010949717834591866,
33,34849,,0.0011223716428503394,
33,34899,,0.001307374914176762,
33,34949,,0.0015727513236925006,
33,34999,,0.0011193017708137631,
33,35049,,0.0014113206416368484,
33,35099,,0.0013917760225012898,
33,35149,,0.001179967075586319,
33,35199,,0.0015367743326351047,
33,35249,,0.0016409464878961444,
33,35299,,0.0017210954101756215,
33,35325,,,0.010078868828713894
33,35325,0.0013817396247759461,,
34,35349,,0.00113161641638726,
34,35399,,0.0008768665720708668,
34,35449,,0.0012954376870766282,
34,35499,,0.0012816478265449405,
34,35549,,0.0012182765640318394,
34,35599,,0.0010823869379237294,
34,35649,,0.0014624240575358272,
34,35699,,0.0017019802471622825,
34,35749,,0.0016640184912830591,
34,35799,,0.0013230914482846856,
34,35849,,0.0019489772384986281,
34,35899,,0.0012385796289891005,
34,35949,,0.001195296528749168,
34,35999,,0.001093933591619134,
34,36049,,0.0011710032122209668,
34,36099,,0.001198175479657948,
34,36149,,0.0009238305501639843,
34,36199,,0.0012143043568357825,
34,36249,,0.001073958002962172,
34,36299,,0.0011781235225498676,
34,36349,,0.0011645471677184105,
34,36364,,,0.010212268680334091
34,36364,0.0013649828033521771,,
35,36399,,0.0015867967158555984,
35,36449,,0.0010190356988459826,
35,36499,,0.0014499467797577381,
35,36549,,0.0020250650122761726,
35,36599,,0.00153645733371377,
35,36649,,0.0007474907906726003,
35,36699,,0.0019459114409983158,
35,36749,,0.0014783000806346536,
35,36799,,0.0013213029596954584,
35,36849,,0.0014616900589317083,
35,36899,,0.0016629718011245131,
35,36949,,0.0010961383813992143,
35,36999,,0.0019047409296035767,
35,37049,,0.001406501978635788,
35,37099,,0.0014377640327438712,
35,37149,,0.001258750562556088,
35,37199,,0.0014744785148650408,
35,37249,,0.0020922827534377575,
35,37299,,0.0011617187410593033,
35,37349,,0.0016869126120582223,
35,37399,,0.0009544689673930407,
35,37403,,,0.010052789933979511
35,37403,0.0013614309718832374,,
36,37449,,0.000985259423032403,
36,37499,,0.0020831520669162273,
36,37549,,0.0011028052540495992,
36,37599,,0.0021164745558053255,
36,37649,,0.000837555795442313,
36,37699,,0.001203312654979527,
36,37749,,0.0013704205630347133,
36,37799,,0.0015511652454733849,
36,37849,,0.0017875294433906674,
36,37899,,0.0014774122973904014,
36,37949,,0.0012526209466159344,
36,37999,,0.001971790101379156,
36,38049,,0.001191083574667573,
