epoch,step,train_loss_epoch,train_loss_step,val_loss
4,8949,,0.01180269569158554,
4,8999,,0.017669960856437683,
4,9049,,0.012333229184150696,
4,9099,,0.012075923383235931,
4,9149,,0.010763668455183506,
4,9199,,0.011548003181815147,
4,9249,,0.009050911292433739,
4,9299,,0.010853234678506851,
4,9349,,0.009544285014271736,
4,9399,,0.012261850759387016,
4,9449,,0.01031566597521305,
4,9499,,0.011388201266527176,
4,9549,,0.012198593467473984,
4,9599,,0.010629823431372643,
4,9649,,0.01300896517932415,
4,9699,,0.010981009341776371,
4,9749,,0.008945424109697342,
4,9799,,0.012265831232070923,
4,9849,,0.010578693822026253,
4,9899,,0.01260126382112503,
4,9949,,0.010333370417356491,
4,9999,,0.011343167163431644,
4,10049,,0.013652362860739231,
4,10099,,0.011191185563802719,
4,10149,,0.011323772370815277,
4,10199,,0.010023755021393299,
4,10249,,0.022928141057491302,
4,10299,,0.012159367091953754,
4,10349,,0.011340825818479061,
4,10389,,,0.014299594797194004
4,10389,0.011284206993877888,,
5,10399,,0.012011219747364521,
5,10449,,0.01208069920539856,
5,10499,,0.010840578004717827,
5,10549,,0.010946816764771938,
5,10599,,0.010128453373908997,
5,10649,,0.010686527006328106,
5,10699,,0.009833460673689842,
5,10749,,0.009163917042315006,
5,10799,,0.009917572140693665,
5,10849,,0.010936043225228786,
5,10899,,0.010710544884204865,
5,10949,,0.009349798783659935,
5,10999,,0.010240292176604271,
5,11049,,0.009858239442110062,
5,11099,,0.010697323828935623,
5,11149,,0.010401912033557892,
5,11199,,0.011898607946932316,
5,11249,,0.011314867064356804,
5,11299,,0.009363328106701374,
5,11349,,0.012116139754652977,
5,11399,,0.009078403934836388,
5,11449,,0.00934620387852192,
5,11499,,0.010412763804197311,
5,11549,,0.010119416750967503,
5,11599,,0.010318716987967491,
5,11649,,0.008589431643486023,
5,11699,,0.011257709003984928,
5,11749,,0.010471975430846214,
5,11799,,0.010033700615167618,
5,11849,,0.010228948667645454,
5,11899,,0.01080299448221922,
5,11949,,0.009364686906337738,
5,11999,,0.010389203205704689,
5,12049,,0.010511993430554867,
5,12099,,0.01128894742578268,
5,12149,,0.009458019398152828,
5,12199,,0.01014125905930996,
5,12249,,0.011554565280675888,
5,12299,,0.009062942117452621,
5,12349,,0.00917407963424921,
5,12399,,0.01333111897110939,
5,12449,,0.009366498328745365,
5,12467,,,0.014137594029307365
5,12467,0.010608687996864319,,
6,12499,,0.010538076981902122,
6,12549,,0.009991893544793129,
6,12599,,0.010828661732375622,
6,12649,,0.009070774540305138,
6,12699,,0.009809865616261959,
6,12749,,0.010204309597611427,
6,12799,,0.01042766310274601,
6,12849,,0.008118025958538055,
6,12899,,0.0106872683390975,
6,12949,,0.013173122890293598,
6,12999,,0.010010752826929092,
6,13049,,0.008658075705170631,
6,13099,,0.010355656035244465,
6,13149,,0.011872967705130577,
6,13199,,0.009194876998662949,
6,13249,,0.013171648606657982,
6,13299,,0.008659730665385723,
6,13349,,0.009277488104999065,
6,13399,,0.011058446951210499,
6,13449,,0.010628893040120602,
6,13499,,0.008483678102493286,
6,13549,,0.011186163872480392,
6,13599,,0.010798143222928047,
6,13649,,0.008858395740389824,
6,13699,,0.01044096052646637,
6,13749,,0.009103960357606411,
6,13799,,0.008898016065359116,
6,13849,,0.01071947906166315,
6,13899,,0.009137418121099472,
6,13949,,0.010091356001794338,
6,13999,,0.009508348070085049,
6,14049,,0.009195124730467796,
6,14099,,0.008347650989890099,
6,14149,,0.009537093341350555,
6,14199,,0.011320932768285275,
6,14249,,0.010441755875945091,
6,14299,,0.01001938059926033,
6,14349,,0.009731536731123924,
6,14399,,0.009725362062454224,
6,14449,,0.008900845423340797,
6,14499,,0.008942151442170143,
6,14545,,,0.013860167004168034
6,14545,0.01004965603351593,,
7,14549,,0.00876515544950962,
7,14599,,0.008001035079360008,
7,14649,,0.009447898715734482,
7,14699,,0.00912642665207386,
7,14749,,0.009898481890559196,
7,14799,,0.008048031479120255,
7,14849,,0.008163731545209885,
7,14899,,0.008474060334265232,
7,14949,,0.008620964363217354,
7,14999,,0.010830545797944069,
7,15049,,0.010226862505078316,
7,15099,,0.009293865412473679,
7,15149,,0.010772021487355232,
7,15199,,0.009710081852972507,
7,15249,,0.010321689769625664,
7,15299,,0.0090480986982584,
7,15349,,0.009414168074727058,
7,15399,,0.009907165542244911,
7,15449,,0.0102507583796978,
7,15499,,0.010264057666063309,
7,15549,,0.00909372791647911,
7,15599,,0.010014107450842857,
7,15649,,0.008518840186297894,
7,15699,,0.0107627147808671,
7,15749,,0.009998193942010403,
7,15799,,0.008955467492341995,
7,15849,,0.0088849738240242,
7,15899,,0.00923236645758152,
7,15949,,0.008219298906624317,
7,15999,,0.010954558849334717,
7,16049,,0.009632613509893417,
7,16099,,0.009199421852827072,
7,16149,,0.010442350059747696,
7,16199,,0.009037040174007416,
7,16249,,0.008857373148202896,
7,16299,,0.007985714823007584,
7,16349,,0.009274549782276154,
7,16399,,0.011678868904709816,
7,16449,,0.009664500132203102,
7,16499,,0.00855390727519989,
7,16549,,0.008018558844923973,
7,16599,,0.008810700848698616,
7,16623,,,0.012952122837305069
7,16623,0.009612866677343845,,
8,16649,,0.007981388829648495,
8,16699,,0.007781903259456158,
8,16749,,0.007331391796469688,
8,16799,,0.00793182011693716,
8,16849,,0.012633414939045906,
8,16899,,0.009347133338451385,
8,16949,,0.010209009051322937,
8,16999,,0.010006390511989594,
8,17049,,0.009660569950938225,
8,17099,,0.008792784065008163,
8,17149,,0.007601115386933088,
8,17199,,0.009050432592630386,
8,17249,,0.009423792362213135,
8,17299,,0.008736399002373219,
8,17349,,0.008830759674310684,
8,17399,,0.009631264954805374,
8,17449,,0.009456447325646877,
8,17499,,0.009268635883927345,
8,17549,,0.009328125044703484,
8,17599,,0.008494934998452663,
8,17649,,0.008168991655111313,
8,17699,,0.010206740349531174,
8,17749,,0.00883528683334589,
8,17799,,0.008964484557509422,
8,17849,,0.009354570880532265,
8,17899,,0.008909273892641068,
8,17949,,0.008267553523182869,
8,17999,,0.007840270176529884,
8,18049,,0.0098703783005476,
8,18099,,0.00845072977244854,
8,18149,,0.006659182254225016,
8,18199,,0.009731493890285492,
8,18249,,0.01174064353108406,
8,18299,,0.007928785867989063,
8,18349,,0.010404703207314014,
8,18399,,0.007833178155124187,
8,18449,,0.007780834101140499,
8,18499,,0.007953070104122162,
8,18549,,0.007629759609699249,
8,18599,,0.010283510200679302,
8,18649,,0.010237257927656174,
8,18699,,0.008956175297498703,
8,18701,,,0.01295884232968092
8,18701,0.009120816364884377,,
9,18749,,0.009025093168020248,
9,18799,,0.009054695256054401,
9,18849,,0.009232563897967339,
9,18899,,0.008463222533464432,
9,18949,,0.008560122922062874,
9,18999,,0.009856803342700005,
9,19049,,0.008697133511304855,
9,19099,,0.008730554953217506,
9,19149,,0.008267495781183243,
9,19199,,0.009545980021357536,
9,19249,,0.008538808673620224,
9,19299,,0.010042865760624409,
9,19349,,0.00801762379705906,
9,19399,,0.008878171443939209,
9,19449,,0.00999501720070839,
9,19499,,0.008594575338065624,
9,19549,,0.011096208356320858,
9,19599,,0.008192885667085648,
9,19649,,0.0076887765899300575,
9,19699,,0.009692111983895302,
9,19749,,0.007800677791237831,
9,19799,,0.0063963038846850395,
9,19849,,0.0070640407502651215,
9,19899,,0.008000049740076065,
9,19949,,0.006916796788573265,
9,19999,,0.007985217496752739,
9,20049,,0.00907753873616457,
9,20099,,0.00858066976070404,
9,20149,,0.009105701930820942,
9,20199,,0.008496671915054321,
9,20249,,0.007266991306096315,
9,20299,,0.009645473212003708,
9,20349,,0.009042348712682724,
9,20399,,0.00793517380952835,
9,20449,,0.008396582677960396,
9,20499,,0.008018351159989834,
9,20549,,0.007960491813719273,
9,20599,,0.008940091356635094,
9,20649,,0.008063575252890587,
9,20699,,0.009250301867723465,
9,20749,,0.008469466120004654,
9,20779,,,0.012905419804155827
9,20779,0.008725525811314583,,
10,20799,,0.00862465612590313,
10,20849,,0.007835306227207184,
10,20899,,0.008447429165244102,
10,20949,,0.008329085074365139,
10,20999,,0.006911973934620619,
10,21049,,0.008031724020838737,
10,21099,,0.009200372733175755,
10,21149,,0.0076725841499865055,
10,21199,,0.008132291957736015,
10,21249,,0.008633891120553017,
10,21299,,0.008543938398361206,
10,21349,,0.008262394927442074,
10,21399,,0.00807248242199421,
10,21449,,0.00847133994102478,
10,21499,,0.009150797501206398,
10,21549,,0.008685071021318436,
10,21599,,0.008033519610762596,
10,21649,,0.008027701638638973,
10,21699,,0.008386839181184769,
10,21749,,0.009824443608522415,
10,21799,,0.00808914564549923,
10,21849,,0.00954267755150795,
10,21899,,0.0075999372638762,
10,21949,,0.008753336034715176,
10,21999,,0.008739637210965157,
10,22049,,0.00785883329808712,
10,22099,,0.007995455525815487,
10,22149,,0.009616687893867493,
10,22199,,0.008685856126248837,
10,22249,,0.00840160995721817,
10,22299,,0.007451696787029505,
10,22349,,0.007293837144970894,
10,22399,,0.008043738082051277,
10,22449,,0.00947071798145771,
10,22499,,0.007415797095745802,
10,22549,,0.008099958300590515,
10,22599,,0.007755849044770002,
10,22649,,0.00836127158254385,
10,22699,,0.008912745863199234,
10,22749,,0.008066913112998009,
10,22799,,0.009500859305262566,
10,22849,,0.007195924874395132,
10,22857,,,0.01316887978464365
10,22857,0.008418138138949871,,
11,22899,,0.00767640583217144,
11,22949,,0.006804117001593113,
11,22999,,0.0079313013702631,
11,23049,,0.007651238702237606,
11,23099,,0.009870080277323723,
11,23149,,0.007592963986098766,
11,23199,,0.008503352291882038,
11,23249,,0.009496508166193962,
11,23299,,0.007470258977264166,
11,23349,,0.0075998455286026,
11,23399,,0.008232155814766884,
11,23449,,0.010411838069558144,
11,23499,,0.008836554363369942,
11,23549,,0.008467843756079674,
11,23599,,0.0069558764807879925,
11,23649,,0.010117788799107075,
11,23699,,0.008083703927695751,
11,23749,,0.009873571805655956,
11,23799,,0.007222429383546114,
11,23849,,0.007625136990100145,
11,23899,,0.007767901290208101,
11,23949,,0.00686244759708643,
11,23999,,0.009520400315523148,
11,24049,,0.008141027763485909,
11,24099,,0.007881630212068558,
11,24149,,0.008414668962359428,
11,24199,,0.009007728658616543,
11,24249,,0.009210987016558647,
11,24299,,0.008183440193533897,
11,24349,,0.008126874454319477,
11,24399,,0.007976491004228592,
11,24449,,0.007644499186426401,
11,24499,,0.00903694611042738,
11,24549,,0.007851450704038143,
11,24599,,0.006779000163078308,
11,24649,,0.008461307734251022,
11,24699,,0.005766554735600948,
11,24749,,0.008183443918824196,
11,24799,,0.008839773014187813,
11,24849,,0.009457233361899853,
11,24899,,0.007932587526738644,
11,24935,,,0.012917792424559593
11,24935,0.008062214590609074,,
12,24949,,0.008363546803593636,
12,24999,,0.007579723838716745,
12,25049,,0.006798973307013512,
12,25099,,0.007464669644832611,
12,25149,,0.007250702939927578,
12,25199,,0.008112669922411442,
12,25249,,0.006571382749825716,
12,25299,,0.00893888808786869,
12,25349,,0.007848581299185753,
12,25399,,0.008037574589252472,
12,25449,,0.008743406273424625,
12,25499,,0.008219396695494652,
12,25549,,0.008376909419894218,
12,25599,,0.007824193686246872,
12,25649,,0.008008934557437897,
12,25699,,0.007698019500821829,
12,25749,,0.007485351990908384,
12,25799,,0.006673487834632397,
12,25849,,0.007426448166370392,
12,25899,,0.007630426902323961,
12,25949,,0.007990184240043163,
12,25999,,0.00748372683301568,
12,26049,,0.008027068339288235,
12,26099,,0.008153557777404785,
12,26149,,0.0075170863419771194,
12,26199,,0.0073782531544566154,
12,26249,,0.00712202861905098,
12,26299,,0.00746040279045701,
12,26349,,0.007754615508019924,
12,26399,,0.007127578370273113,
12,26449,,0.007662402931600809,
12,26499,,0.006804094184190035,
12,26549,,0.00679225055500865,
12,26599,,0.006825687829405069,
12,26649,,0.0089167021214962,
12,26699,,0.0066663604229688644,
12,26749,,0.007956653833389282,
12,26799,,0.0069745806977152824,
12,26849,,0.009669657796621323,
12,26899,,0.0068913730792701244,
12,26949,,0.008693629875779152,
12,26999,,0.008250466547906399,
12,27013,,,0.012637251056730747
12,27013,0.007819440215826035,,
13,27049,,0.00879734382033348,
13,27099,,0.008052477613091469,
13,27149,,0.008592457510530949,
13,27199,,0.008462358266115189,
13,27249,,0.007484176196157932,
13,27299,,0.007052389904856682,
13,27349,,0.0077674733474850655,
13,27399,,0.007269773166626692,
13,27449,,0.006243415642529726,
13,27499,,0.007976258173584938,
13,27549,,0.006528425496071577,
13,27599,,0.007720373570919037,
13,27649,,0.008323506452143192,
13,27699,,0.008272960782051086,
13,27749,,0.006939384154975414,
13,27799,,0.00901218131184578,
13,27849,,0.006591864861547947,
13,27899,,0.00775242829695344,
13,27949,,0.007309766951948404,
13,27999,,0.007822593674063683,
13,28049,,0.008381593972444534,
13,28099,,0.007425563409924507,
13,28149,,0.006796663627028465,
13,28199,,0.008273369632661343,
13,28249,,0.007328984793275595,
13,28299,,0.0078015499748289585,
13,28349,,0.007667191326618195,
13,28399,,0.007359519135206938,
13,28449,,0.008340397849678993,
13,28499,,0.006488445680588484,
13,28549,,0.009413307532668114,
13,28599,,0.0084079559892416,
13,28649,,0.006928245071321726,
13,28699,,0.008802877739071846,
13,28749,,0.007549261674284935,
13,28799,,0.007285625208169222,
13,28849,,0.006921310443431139,
13,28899,,0.00662963418290019,
13,28949,,0.007624652236700058,
13,28999,,0.007462246343493462,
13,29049,,0.006527922581881285,
13,29091,,,0.012459556572139263
13,29091,0.0075714970007538795,,
14,29099,,0.007281437050551176,
14,29149,,0.0078583974391222,
14,29199,,0.008296867832541466,
14,29249,,0.007858779281377792,
14,29299,,0.007358554285019636,
14,29349,,0.007244481705129147,
14,29399,,0.0075391256250441074,
14,29449,,0.00792783871293068,
14,29499,,0.008431920781731606,
14,29549,,0.007911430671811104,
14,29599,,0.005633416119962931,
14,29649,,0.006747541483491659,
14,29699,,0.007882436737418175,
14,29749,,0.007506157271564007,
14,29799,,0.006743130274116993,
14,29849,,0.009257860481739044,
14,29899,,0.008642440661787987,
14,29949,,0.006464021746069193,
14,29999,,0.008171549066901207,
14,30049,,0.00824094656854868,
14,30099,,0.006727695465087891,
14,30149,,0.00824523065239191,
14,30199,,0.006609590724110603,
14,30249,,0.006664652843028307,
14,30299,,0.007332595065236092,
14,30349,,0.007712728343904018,
14,30399,,0.007235642056912184,
14,30449,,0.006580977234989405,
14,30499,,0.006748983636498451,
14,30549,,0.0072499411180615425,
14,30599,,0.006194696761667728,
14,30649,,0.0077654519118368626,
14,30699,,0.006248402409255505,
14,30749,,0.008888039737939835,
14,30799,,0.00646691769361496,
14,30849,,0.006718269549310207,
14,30899,,0.006599129643291235,
14,30949,,0.008667241781949997,
14,30999,,0.006007002666592598,
14,31049,,0.008208111859858036,
14,31099,,0.008883876726031303,
14,31149,,0.007512995507568121,
14,31169,,,0.012928120791912079
14,31169,0.007334565278142691,,
15,31199,,0.007423011120408773,
15,31249,,0.006941187661141157,
15,31299,,0.007189752068370581,
15,31349,,0.005352735985070467,
15,31399,,0.007910504937171936,
15,31449,,0.007097634021192789,
15,31499,,0.008337156847119331,
15,31549,,0.0075699035078287125,
15,31599,,0.006495336070656776,
15,31649,,0.006474283989518881,
15,31699,,0.007727437186986208,
15,31749,,0.007427957374602556,
15,31799,,0.006927787326276302,
15,31849,,0.007681500166654587,
15,31899,,0.00722097884863615,
15,31949,,0.006774696055799723,
15,31999,,0.006613760255277157,
15,32049,,0.006700609344989061,
15,32099,,0.0066080582328140736,
15,32149,,0.007512064650654793,
15,32199,,0.0065444535575807095,
15,32249,,0.007965895347297192,
15,32299,,0.007125625852495432,
15,32349,,0.008890267461538315,
15,32399,,0.006364474073052406,
15,32449,,0.007461468689143658,
15,32499,,0.007039675023406744,
15,32549,,0.007036457769572735,
15,32599,,0.005898030009120703,
15,32649,,0.007600246928632259,
15,32699,,0.006798783782869577,
15,32749,,0.007144763600081205,
15,32799,,0.007524884305894375,
15,32849,,0.007790005300194025,
15,32899,,0.007359939627349377,
15,32949,,0.006520414724946022,
15,32999,,0.006242841482162476,
15,33049,,0.007058967836201191,
15,33099,,0.006194965913891792,
15,33149,,0.00668677780777216,
15,33199,,0.007763932924717665,
15,33247,,,0.012266645208001137
15,33247,0.007118095178157091,,
16,33249,,0.0068984925746917725,
16,33299,,0.006357464008033276,
16,33349,,0.007116247899830341,
16,33399,,0.007383096031844616,
16,33449,,0.00894366018474102,
16,33499,,0.006601771339774132,
16,33549,,0.008927607908844948,
16,33599,,0.005363001022487879,
16,33649,,0.007455340586602688,
16,33699,,0.007500816602259874,
16,33749,,0.0063096908852458,
16,33799,,0.00800376944243908,
16,33849,,0.0056623308919370174,
16,33899,,0.007097890134900808,
16,33949,,0.007022166159003973,
16,33999,,0.0069971210323274136,
16,34049,,0.007723324000835419,
16,34099,,0.0070057036355137825,
16,34149,,0.006076356861740351,
16,34199,,0.007336161099374294,
16,34249,,0.005961576476693153,
16,34299,,0.006144044455140829,
16,34349,,0.0062555852346122265,
16,34399,,0.006465530022978783,
16,34449,,0.007251086179167032,
16,34499,,0.0065949102863669395,
16,34549,,0.006348010618239641,
16,34599,,0.00796521082520485,
16,34649,,0.006681940983980894,
16,34699,,0.0066206203773617744,
16,34749,,0.006637426558881998,
16,34799,,0.006930332165211439,
16,34849,,0.007300329394638538,
16,34899,,0.0072625321336090565,
16,34949,,0.007081987336277962,
16,34999,,0.007384218741208315,
16,35049,,0.007178804371505976,
16,35099,,0.0061090500093996525,
16,35149,,0.005955078173428774,
16,35199,,0.006074615754187107,
16,35249,,0.006571090314537287,
16,35299,,0.007287457585334778,
16,35325,,,0.012330194003880024
16,35325,0.0068772113882005215,,
17,35349,,0.005303405690938234,
17,35399,,0.006324189715087414,
17,35449,,0.007203700486570597,
17,35499,,0.006165914237499237,
17,35549,,0.006424237508326769,
17,35599,,0.005579658783972263,
17,35649,,0.007131561171263456,
17,35699,,0.006220530718564987,
17,35749,,0.006614808924496174,
17,35799,,0.005527287721633911,
17,35849,,0.005294340662658215,
17,35899,,0.007491569500416517,
17,35949,,0.006377721205353737,
17,35999,,0.006080314051359892,
17,36049,,0.005653356201946735,
17,36099,,0.007177502848207951,
17,36149,,0.006908968091011047,
17,36199,,0.006278789136558771,
17,36249,,0.005628358572721481,
17,36299,,0.007760322652757168,
17,36349,,0.007472863420844078,
17,36399,,0.009280959144234657,
17,36449,,0.006347945425659418,
17,36499,,0.006821544840931892,
17,36549,,0.007232142146676779,
17,36599,,0.007133811712265015,
17,36649,,0.005941338837146759,
17,36699,,0.006270900834351778,
17,36749,,0.006222649477422237,
17,36799,,0.007148621138185263,
17,36849,,0.0055488478392362595,
17,36899,,0.006643600761890411,
17,36949,,0.0071249427273869514,
17,36999,,0.005226708948612213,
17,37049,,0.008108623325824738,
17,37099,,0.007780984975397587,
17,37149,,0.0059997886419296265,
17,37199,,0.005727022886276245,
17,37249,,0.005525872576981783,
17,37299,,0.008138841018080711,
17,37349,,0.006530730053782463,
17,37399,,0.0069172377698123455,
17,37403,,,0.012742948718369007
17,37403,0.006619028747081757,,
18,37449,,0.007866001687943935,
18,37499,,0.00760280154645443,
18,37549,,0.0071218619123101234,
18,37599,,0.0071437605656683445,
18,37649,,0.00665154168382287,
18,37699,,0.0056855035945773125,
18,37749,,0.006886628922075033,
18,37799,,0.006083724554628134,
18,37849,,0.008143569342792034,
18,37899,,0.007726285606622696,
18,37949,,0.006574212107807398,
18,37999,,0.0068742576986551285,
18,38049,,0.006459874100983143,
18,38099,,0.005387097131460905,
18,38149,,0.006504140328615904,
18,38199,,0.005993140395730734,
18,38249,,0.006219931412488222,
18,38299,,0.00724845239892602,
18,38349,,0.006791396997869015,
18,38399,,0.008032643236219883,
18,38449,,0.006915741600096226,
18,38499,,0.009039518423378468,
18,38549,,0.005264286883175373,
18,38599,,0.005786458496004343,
18,38649,,0.0060022324323654175,
18,38699,,0.006533449981361628,
18,38749,,0.007744451519101858,
18,38799,,0.0060540297999978065,
18,38849,,0.00491683604195714,
18,38899,,0.005104576237499714,
18,38949,,0.006598631385713816,
18,38999,,0.007423754781484604,
18,39049,,0.006609675474464893,
18,39099,,0.007303143851459026,
18,39149,,0.005453878082334995,
18,39199,,0.00607179943472147,
18,39249,,0.006351376883685589,
18,39299,,0.005986168049275875,
18,39349,,0.006395768374204636,
18,39399,,0.006431257352232933,
18,39449,,0.008670516312122345,
18,39481,,,0.011931429617106915
18,39481,0.0064039165154099464,,
19,39499,,0.00629906402900815,
19,39549,,0.00713762454688549,
19,39599,,0.005448697134852409,
19,39649,,0.005122652743011713,
19,39699,,0.006799313239753246,
19,39749,,0.006669029593467712,
19,39799,,0.00600241357460618,
19,39849,,0.007105555851012468,
19,39899,,0.005889393389225006,
19,39949,,0.005819092039018869,
19,39999,,0.006573406979441643,
19,40049,,0.005973274819552898,
19,40099,,0.006422725040465593,
19,40149,,0.005806929897516966,
19,40199,,0.005440047942101955,
19,40249,,0.005128899123519659,
19,40299,,0.005162884946912527,
19,40349,,0.008094719611108303,
19,40399,,0.0071491640992462635,
19,40449,,0.006237976718693972,
19,40499,,0.006578519474714994,
19,40549,,0.006416985299438238,
19,40599,,0.006017835810780525,
19,40649,,0.00670012179762125,
19,40699,,0.005640088580548763,
19,40749,,0.006241785362362862,
19,40799,,0.00616749282926321,
19,40849,,0.0073644062504172325,
19,40899,,0.004948785994201899,
19,40949,,0.007514225319027901,
19,40999,,0.007835030555725098,
19,41049,,0.006797331385314465,
19,41099,,0.0060239993035793304,
19,41149,,0.005426345858722925,
19,41199,,0.006098076701164246,
19,41249,,0.006483825854957104,
19,41299,,0.006555235479027033,
19,41349,,0.00538485636934638,
19,41399,,0.005310617852956057,
19,41449,,0.005324741825461388,
19,41499,,0.006521990057080984,
19,41549,,0.005301348865032196,
19,41559,,,0.012046009302139282
