epoch,step,train_loss_epoch,train_loss_step,val_loss
0,49,,3.9383184909820557,
0,99,,2.946364402770996,
0,149,,2.70721435546875,
0,199,,2.682342290878296,
0,249,,2.4300591945648193,
0,299,,2.1990950107574463,
0,349,,2.246687650680542,
0,399,,1.9146981239318848,
0,449,,1.9309083223342896,
0,499,,2.0881266593933105,
0,549,,1.9596281051635742,
0,599,,1.842781662940979,
0,649,,1.8521205186843872,
0,699,,1.8759181499481201,
0,749,,1.7460606098175049,
0,799,,1.6430264711380005,
0,849,,1.7937588691711426,
0,899,,1.6115529537200928,
0,949,,1.5033371448516846,
0,999,,1.5971369743347168,
0,1038,,,0.13299985229969025
0,1038,2.4486522674560547,,
1,1049,,1.515341877937317,
1,1099,,1.3065905570983887,
1,1149,,1.4704902172088623,
1,1199,,1.4331047534942627,
1,1249,,1.3742475509643555,
1,1299,,1.2950689792633057,
1,1349,,1.2009482383728027,
1,1399,,1.2721378803253174,
1,1449,,1.1538221836090088,
1,1499,,1.2245479822158813,
1,1549,,1.100836992263794,
1,1599,,1.147130012512207,
1,1649,,1.0641587972640991,
1,1699,,1.1096941232681274,
1,1749,,1.0418879985809326,
1,1799,,1.0263606309890747,
1,1849,,0.9538529515266418,
1,1899,,0.9301533102989197,
1,1949,,0.8874634504318237,
1,1999,,0.9457753896713257,
1,2049,,0.8925191760063171,
1,2077,,,0.13983465731143951
1,2077,1.151557445526123,,
2,2099,,0.9007667899131775,
2,2149,,0.7760601043701172,
2,2199,,0.8104852437973022,
2,2249,,0.8184370994567871,
2,2299,,0.7205628156661987,
2,2349,,0.7753545045852661,
2,2399,,0.7634975910186768,
2,2449,,0.6432355642318726,
2,2499,,0.7049779891967773,
2,2549,,0.6157907843589783,
2,2599,,0.6906309127807617,
2,2649,,0.6016477942466736,
2,2699,,0.591109573841095,
2,2749,,0.6408289670944214,
2,2799,,0.594603955745697,
2,2849,,0.5847378969192505,
2,2899,,0.5755568742752075,
2,2949,,0.48161906003952026,
2,2999,,0.5103684067726135,
2,3049,,0.511468768119812,
2,3099,,0.5109909772872925,
2,3116,,,0.08504943549633026
2,3116,0.6675462126731873,,
3,3149,,0.4810579717159271,
3,3199,,0.46732866764068604,
3,3249,,0.4529813528060913,
3,3299,,0.5684884786605835,
3,3349,,0.4244602918624878,
3,3399,,0.44131892919540405,
3,3449,,0.4200001060962677,
3,3499,,0.3906099200248718,
3,3549,,0.4008646011352539,
3,3599,,0.4424208700656891,
3,3649,,0.3657054603099823,
3,3699,,0.35607418417930603,
3,3749,,0.377468466758728,
3,3799,,0.33233264088630676,
3,3849,,0.33084437251091003,
3,3899,,0.3895121216773987,
3,3949,,0.3058983385562897,
3,3999,,0.31495577096939087,
3,4049,,0.33292680978775024,
3,4099,,0.2920832633972168,
3,4149,,0.3311818540096283,
3,4155,,,0.07402094453573227
3,4155,0.394462525844574,,
4,4199,,0.2676333487033844,
4,4249,,0.31195053458213806,
4,4299,,0.27514323592185974,
4,4349,,0.27674925327301025,
4,4399,,0.2832229733467102,
4,4449,,0.233946293592453,
4,4499,,0.28231915831565857,
4,4549,,0.24742813408374786,
4,4599,,0.27837783098220825,
4,4649,,0.29927387833595276,
4,4699,,0.25169843435287476,
4,4749,,0.23861443996429443,
4,4799,,0.21710358560085297,
4,4849,,0.23240554332733154,
4,4899,,0.19795766472816467,
4,4949,,0.21756087243556976,
4,4999,,0.19998110830783844,
4,5049,,0.2453896701335907,
4,5099,,0.1956949532032013,
4,5149,,0.2310263216495514,
4,5194,,,0.07598390430212021
4,5194,0.25226128101348877,,
5,5199,,0.19837334752082825,
5,5249,,0.19304999709129333,
5,5299,,0.17198610305786133,
5,5349,,0.18112315237522125,
5,5399,,0.192239910364151,
5,5449,,0.20805934071540833,
5,5499,,0.1713116317987442,
5,5549,,0.17782443761825562,
5,5599,,0.16951720416545868,
5,5649,,0.1823713630437851,
5,5699,,0.17012234032154083,
5,5749,,0.19649562239646912,
5,5799,,0.17568734288215637,
5,5849,,0.14337050914764404,
5,5899,,0.17606109380722046,
5,5949,,0.1702130138874054,
5,5999,,0.13585256040096283,
5,6049,,0.15863515436649323,
5,6099,,0.15337565541267395,
5,6149,,0.17424429953098297,
5,6199,,0.15066318213939667,
5,6233,,,0.06766589730978012
5,6233,0.17939479649066925,,
6,6249,,0.15178897976875305,
6,6299,,0.17175662517547607,
6,6349,,0.16584908962249756,
6,6399,,0.17099273204803467,
6,6449,,0.16607962548732758,
6,6499,,0.17424644529819489,
6,6549,,0.12394706159830093,
6,6599,,0.1443486213684082,
6,6649,,0.1358872801065445,
6,6699,,0.13515284657478333,
6,6749,,0.15457700192928314,
6,6799,,0.12852738797664642,
6,6849,,0.12715640664100647,
6,6899,,0.1264311969280243,
6,6949,,0.14665792882442474,
6,6999,,0.1243874728679657,
6,7049,,0.11122430860996246,
6,7099,,0.12045648694038391,
6,7149,,0.1392545849084854,
6,7199,,0.11782047897577286,
6,7249,,0.1351872682571411,
6,7272,,,0.07104187458753586
6,7272,0.13802629709243774,,
7,7299,,0.09281544387340546,
7,7349,,0.13352996110916138,
7,7399,,0.12513600289821625,
7,7449,,0.10609439760446548,
7,7499,,0.13485665619373322,
7,7549,,0.11756257712841034,
7,7599,,0.10700850933790207,
7,7649,,0.12067842483520508,
7,7699,,0.09612034261226654,
7,7749,,0.10034141689538956,
7,7799,,0.11380557715892792,
7,7849,,0.09771835803985596,
7,7899,,0.11959761381149292,
7,7949,,0.10690562427043915,
7,7999,,0.09569798409938812,
7,8049,,0.11234204471111298,
7,8099,,0.08792789280414581,
7,8149,,0.12277765572071075,
7,8199,,0.08906539529561996,
7,8249,,0.10922283679246902,
7,8299,,0.09449688345193863,
7,8311,,,0.061318229883909225
7,8311,0.11238592863082886,,
8,8349,,0.09942274540662766,
8,8399,,0.09551050513982773,
8,8449,,0.08957995474338531,
8,8499,,0.08585236966609955,
8,8549,,0.08943257480859756,
8,8599,,0.09178612381219864,
8,8649,,0.10109242051839828,
8,8699,,0.09067476540803909,
8,8749,,0.12179770320653915,
8,8799,,0.09161122143268585,
8,8849,,0.08806192874908447,
8,8899,,0.09204475581645966,
8,8949,,0.10144820064306259,
8,8999,,0.11333925276994705,
8,9049,,0.069111168384552,
8,9099,,0.090994693338871,
