epoch,step,train_loss_epoch,train_loss_step,val_loss
16,3399,,,0.016440117731690407
16,3399,0.024447234347462654,,
17,3449,,0.02355588786303997,
17,3499,,0.020307211205363274,
17,3549,,0.022445963695645332,
17,3599,,0.020473241806030273,
17,3599,,,0.015626421198248863
17,3599,0.023617234081029892,,
18,3649,,0.02387865260243416,
18,3699,,0.02379455417394638,
18,3749,,0.022142566740512848,
18,3799,,0.020716235041618347,
18,3799,,,0.0167223047465086
18,3799,0.022923123091459274,,
19,3849,,0.02346012368798256,
19,3899,,0.020817652344703674,
19,3949,,0.022458378225564957,
19,3999,,0.021608866751194,
19,3999,,,0.016437076032161713
19,3999,0.022262923419475555,,
20,4049,,0.020692357793450356,
20,4099,,0.02223379909992218,
20,4149,,0.02335665002465248,
20,4199,,0.021386506035923958,
20,4199,,,0.015485339798033237
20,4199,0.02165769413113594,,
21,4249,,0.02115902118384838,
21,4299,,0.023811131715774536,
21,4349,,0.021943554282188416,
21,4399,,0.020038999617099762,
21,4399,,,0.015593950636684895
21,4399,0.02100355550646782,,
22,4449,,0.02157069370150566,
22,4499,,0.024367976933717728,
22,4549,,0.025006456300616264,
22,4599,,0.020100701600313187,
22,4599,,,0.015802420675754547
22,4599,0.02055175229907036,,
23,4649,,0.019668202847242355,
23,4699,,0.021652327850461006,
23,4749,,0.0187907125800848,
23,4799,,0.0169232077896595,
23,4799,,,0.015155388973653316
23,4799,0.019824016839265823,,
24,4849,,0.02023353800177574,
24,4899,,0.019220873713493347,
24,4949,,0.020786648616194725,
24,4999,,0.017793815582990646,
24,4999,,,0.015339063480496407
24,4999,0.019338566809892654,,
25,5049,,0.017749110236763954,
25,5099,,0.017855629324913025,
25,5149,,0.02136765420436859,
25,5199,,0.017980948090553284,
25,5199,,,0.01528216153383255
25,5199,0.018844284117221832,,
26,5249,,0.018069636076688766,
26,5299,,0.017312519252300262,
26,5349,,0.021358637139201164,
26,5399,,0.018075402826070786,
26,5399,,,0.014640534296631813
26,5399,0.018431300297379494,,
27,5449,,0.017307225614786148,
27,5499,,0.016062207520008087,
27,5549,,0.019126780331134796,
27,5599,,0.018176034092903137,
27,5599,,,0.015012262389063835
27,5599,0.01809515990316868,,
28,5649,,0.01841643452644348,
28,5699,,0.015595324337482452,
28,5749,,0.018563322722911835,
28,5799,,0.016946665942668915,
28,5799,,,0.014654791913926601
28,5799,0.017581230029463768,,
29,5849,,0.017300128936767578,
29,5899,,0.015570416115224361,
29,5949,,0.017415203154087067,
29,5999,,0.020337458699941635,
29,5999,,,0.01434599794447422
29,5999,0.016924992203712463,,
30,6049,,0.016743656247854233,
30,6099,,0.01586339622735977,
30,6149,,0.015108482912182808,
30,6199,,0.01468752697110176,
30,6199,,,0.014939866028726101
30,6199,0.01671091839671135,,
31,6249,,0.017709357663989067,
31,6299,,0.017685167491436005,
31,6349,,0.015292605385184288,
31,6399,,0.015212475322186947,
31,6399,,,0.014864163473248482
31,6399,0.016312120482325554,,
32,6449,,0.016110651195049286,
32,6499,,0.01626439020037651,
32,6549,,0.015847638249397278,
32,6599,,0.016013192012906075,
32,6599,,,0.014383338391780853
32,6599,0.016007715836167336,,
33,6649,,0.015654437243938446,
33,6699,,0.016456259414553642,
33,6749,,0.017156383022665977,
33,6799,,0.014231562614440918,
33,6799,,,0.014487273059785366
33,6799,0.015636365860700607,,
34,6849,,0.015614772215485573,
34,6899,,0.016454651951789856,
34,6949,,0.014310521073639393,
34,6999,,0.01360007282346487,
34,6999,,,0.01434815302491188
34,6999,0.015369126573204994,,
35,7049,,0.01666390895843506,
35,7099,,0.014750368893146515,
35,7149,,0.013172352686524391,
35,7199,,0.015729429200291634,
35,7199,,,0.014234285801649094
35,7199,0.014914666302502155,,
36,7249,,0.015150539577007294,
36,7299,,0.014411003328859806,
36,7349,,0.01365523599088192,
36,7399,,0.01594066619873047,
36,7399,,,0.014315669424831867
36,7399,0.014680235646665096,,
37,7449,,0.014057129621505737,
37,7499,,0.013686476275324821,
37,7549,,0.014610327780246735,
37,7599,,0.013465134426951408,
37,7599,,,0.014135066419839859
37,7599,0.014497749507427216,,
38,7649,,0.016646679490804672,
38,7699,,0.013693699613213539,
38,7749,,0.014321688562631607,
38,7799,,0.012619053944945335,
38,7799,,,0.013687717728316784
38,7799,0.014028971083462238,,
39,7849,,0.013173747807741165,
39,7899,,0.014544371515512466,
39,7949,,0.014844037592411041,
39,7999,,0.014728233218193054,
39,7999,,,0.014035609550774097
39,7999,0.013829600997269154,,
40,8049,,0.012456555850803852,
40,8099,,0.012373065575957298,
40,8149,,0.012344958260655403,
40,8199,,0.013841928914189339,
40,8199,,,0.013724149204790592
40,8199,0.013627057895064354,,
41,8249,,0.014134595170617104,
41,8299,,0.012601232156157494,
41,8349,,0.013003179803490639,
41,8399,,0.012557114474475384,
41,8399,,,0.01390613242983818
41,8399,0.013315219432115555,,
42,8449,,0.01331263780593872,
42,8499,,0.015572315081954002,
42,8549,,0.012452840805053711,
42,8599,,0.011866779997944832,
42,8599,,,0.01391518022865057
42,8599,0.012888897210359573,,
43,8649,,0.012040778994560242,
43,8699,,0.0125108752399683,
43,8749,,0.012364300899207592,
43,8799,,0.014187393710017204,
43,8799,,,0.013544240966439247
43,8799,0.012795517221093178,,
44,8849,,0.012688469141721725,
44,8899,,0.011006852611899376,
44,8949,,0.011778640560805798,
44,8999,,0.011757807806134224,
44,8999,,,0.013539292849600315
44,8999,0.01266782358288765,,
45,9049,,0.012023246847093105,
45,9099,,0.01218240987509489,
45,9149,,0.013068880885839462,
45,9199,,0.01203925721347332,
45,9199,,,0.013689083978533745
45,9199,0.012432442978024483,,
46,9249,,0.013297336176037788,
46,9299,,0.011152345687150955,
46,9349,,0.011180783621966839,
46,9399,,0.011285774409770966,
46,9399,,,0.014022964984178543
46,9399,0.012162486091256142,,
47,9449,,0.011127679608762264,
47,9499,,0.010532699525356293,
47,9549,,0.011824349872767925,
47,9599,,0.010638056322932243,
47,9599,,,0.013735041953623295
47,9599,0.011848223395645618,,
48,9649,,0.011577307246625423,
48,9699,,0.011663961224257946,
48,9749,,0.01082589477300644,
48,9799,,0.01088064443320036,
48,9799,,,0.013404974713921547
48,9799,0.011693140491843224,,
49,9849,,0.011401229538023472,
49,9899,,0.011521498672664165,
49,9949,,0.010982252657413483,
49,9999,,0.01154275517910719,
49,9999,,,0.013297595083713531
49,9999,0.011581692844629288,,
50,10049,,0.010923386551439762,
50,10099,,0.012195654213428497,
50,10149,,0.011303720995783806,
50,10199,,0.010917052626609802,
50,10199,,,0.013688350096344948
50,10199,0.011350918561220169,,
51,10249,,0.012069372460246086,
51,10299,,0.010704385116696358,
51,10349,,0.010700641199946404,
51,10399,,0.01122366450726986,
51,10399,,,0.01330387033522129
51,10399,0.011157054454088211,,
52,10449,,0.011398155242204666,
52,10499,,0.011996304616332054,
